,date,3001410_hrf,9000121_hrf,9000117_hrf,9000079_hrf,3013440_hrf,3013430_hrf,3013420_hrf,3012425_hrf,3007479_hrf,3011430_hrf,3009420_hrf,3009410_hrf,3008460_hrf,3008420_hrf,3007483_hrf,3007477_hrf,3007460_hrf,3007455_hrf,3007450_hrf,3007440_hrf,3007435_hrf,3007430_hrf,3007425_hrf,3005454_hrf,3005450_hrf,3003454_hrf,3003452_hrf,3003420_hrf,3001442_hrf,3007481_hrf,2010434_hrf,3003430_hrf,3003431_hrf,3003450_hrf,3004430_hrf,3004440_hrf,3005430_hrf,3005440_hrf,3007470_hrf,3007475_hrf,3007487_hrf,3008430_hrf,3008440_hrf,3008450_hrf,9000016_hrf,9000017_hrf,9000018_hrf,9000019_hrf,2008430_hrf,8000636_hrf,8000641_hrf,8000642_hrf,8000643_hrf,8000647_hrf,8000648_hrf,8000659_hrf,8000701_hrf,1004410_hrf,1004430_hrf,9000027_hrf,9000029_hrf,8000133_hrf,8000135_hrf,8000226_hrf,8000238_hrf,8000604_hrf,8000605_hrf,8000734_hrf,8000735_hrf,8000757_hrf,8000758_hrf,8000809_hrf,8000821_hrf,8000834_hrf,9000133_hrf,8000314_hrf,8000625_hrf,8000626_hrf,8000025_hwl,8000039_hwl,8000041_hwl,8000050_hwl,8000058_hwl,8000065_hwl,9000218_hwl,3005690_hwl,3006680_hwl,3007610_hwl,3007620_hwl,3007640_hwl,3007650_hwl,3007655_hwl,3007660_hwl,3007670_hwl,3008666_hwl,3008670_hwl,3009670_hwl,3009675_hwl,3009678_hwl,3009680_hwl,3009684_hwl,3009688_hwl,3013660_hwl,3002650_hwl,3002655_hwl,3003620_hwl,3003660_hwl,3003680_hwl,3004620_hwl,3004630_hwl,3004650_hwl,3004670_hwl,3004690_hwl,3005667_hwl,ydd_hrf,ydd_hinfw,ydd_hrel,mjd_hrf,mjd_hinfw,mjd_hrel
76231,2023-06-12 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.53,0.81,0.52,0.91,0.78,1.05,0.85,0.5,0.88,0.73,0.51,1.17,1.48,0.9,0.2,0.4,1.79,0.95,0.46,1.26,0.42,0.27,1.29,0.39,203.96,0.68,0.56,1.06,0.39,0.54,1.0,0.07,0.37,1.03,0.91,0.0,16.822,8.812,0.0,0.0,0.0
76232,2023-06-12 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.54,0.81,0.52,0.91,0.79,1.05,0.85,0.5,0.88,0.73,0.51,1.15,1.46,0.9,0.2,0.39,1.79,0.94,0.46,1.26,0.42,0.25,1.28,0.39,203.96,0.68,0.55,1.06,0.39,0.54,0.99,0.07,0.37,1.02,0.89,0.0,16.819,8.81,0.0,0.0,0.0
76233,2023-06-12 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.51,0.54,0.81,0.51,0.9,0.79,1.05,0.84,0.5,0.88,0.71,0.51,1.13,1.45,0.9,0.2,0.4,1.79,0.94,0.46,1.26,0.43,0.25,1.28,0.39,203.95,0.68,0.55,1.06,0.39,0.54,1.0,0.07,0.37,1.02,0.87,0.0,0.0,8.82,0.0,0.0,0.0
76234,2023-06-12 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.54,0.81,0.52,0.9,0.79,1.05,0.84,0.5,0.87,0.71,0.51,1.13,1.43,0.91,0.19,0.4,1.79,0.94,0.47,1.27,0.45,0.27,1.28,0.39,203.95,0.68,0.54,1.06,0.39,0.56,0.99,0.07,0.37,1.01,0.86,0.0,16.802,8.806,0.0,0.0,0.0
76235,2023-06-12 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.54,0.81,0.51,0.9,0.79,1.05,0.88,0.49,0.87,0.7,0.51,1.11,1.39,0.93,0.2,0.39,1.79,0.94,0.47,1.27,0.47,0.3,1.28,0.39,203.95,0.68,0.54,1.06,0.39,0.56,1.0,0.07,0.37,1.01,0.85,0.0,16.781,8.801,0.0,0.0,0.0
76236,2023-06-12 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.54,0.81,0.51,0.9,0.78,1.05,0.97,0.49,0.87,0.7,0.51,1.09,1.36,0.96,0.21,0.4,1.79,0.94,0.47,1.26,0.48,0.32,1.28,0.38,203.95,0.68,0.54,1.06,0.39,0.56,1.0,0.07,0.37,1.0,0.84,0.0,16.805,8.796,0.0,0.0,0.0
76237,2023-06-12 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.55,0.81,0.51,0.9,0.79,1.05,1.0,0.49,0.87,0.69,0.51,1.07,1.35,0.98,0.22,0.39,1.79,0.94,0.46,1.26,0.49,0.33,1.3,0.38,203.95,0.67,0.53,1.06,0.39,0.58,1.0,0.07,0.37,1.0,0.83,0.0,16.72,8.709,0.0,0.0,0.0
76238,2023-06-12 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.54,0.81,0.51,0.9,0.78,1.06,1.0,0.51,0.87,0.69,0.51,1.06,1.35,0.99,0.24,0.39,1.79,0.94,0.46,1.27,0.48,0.34,1.32,0.39,203.95,0.68,0.53,1.06,0.39,0.57,0.99,0.07,0.37,0.99,0.82,0.0,16.609,8.596,0.0,0.0,0.0
76239,2023-06-12 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.54,0.81,0.51,0.9,0.78,1.05,1.0,0.56,0.87,0.68,0.51,1.05,1.35,1.0,0.25,0.39,1.79,0.94,0.47,1.26,0.48,0.34,1.33,0.38,203.95,0.67,0.53,1.06,0.39,0.51,0.99,0.07,0.37,0.99,0.82,0.0,16.442,8.57,0.0,0.0,0.0
76240,2023-06-12 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.54,0.81,0.51,0.9,0.79,1.06,0.99,0.58,0.86,0.68,0.5,1.04,1.35,1.0,0.26,0.38,1.79,0.94,0.46,1.26,0.48,0.35,1.33,0.38,203.95,0.67,0.52,1.06,0.39,0.47,0.99,0.07,0.37,0.99,0.81,0.0,16.54,8.543,0.0,0.0,0.0
76241,2023-06-12 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.54,0.81,0.51,0.9,0.78,1.07,0.98,0.59,0.86,0.68,0.5,1.04,1.34,0.99,0.26,0.38,1.79,0.94,0.46,1.26,0.48,0.34,1.33,0.38,203.95,0.67,0.52,1.06,0.39,0.46,0.99,0.07,0.37,0.98,0.81,0.0,16.549,8.545,0.0,0.0,0.0
76242,2023-06-12 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.54,0.81,0.51,0.9,0.78,1.07,0.97,0.59,0.86,0.68,0.5,1.04,1.34,0.98,0.26,0.37,1.79,0.94,0.46,1.25,0.47,0.35,1.33,0.38,203.95,0.67,0.52,1.06,0.39,0.47,0.99,0.07,0.36,0.98,0.8,0.0,0.0,8.54,0.0,0.0,0.0
76243,2023-06-12 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.54,0.81,0.51,0.9,0.78,1.08,0.96,0.58,0.86,0.68,0.5,1.04,1.33,0.97,0.25,0.37,1.79,0.94,0.46,1.26,0.47,0.34,1.32,0.38,203.95,0.67,0.51,1.05,0.39,0.49,0.99,0.07,0.36,0.98,0.79,0.0,0.467,8.538,0.0,0.0,0.0
76244,2023-06-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.54,0.81,0.51,0.9,0.78,1.07,0.96,0.57,0.86,0.68,0.49,1.03,1.33,0.96,0.25,0.37,1.79,0.94,0.46,1.26,0.47,0.34,1.32,0.38,203.95,0.67,0.51,1.05,0.39,0.51,0.99,0.07,0.36,0.98,0.79,0.0,16.549,8.539,0.0,0.0,0.0
76245,2023-06-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.54,0.81,0.51,0.9,0.78,1.06,0.95,0.57,0.85,0.67,0.5,1.03,1.32,0.94,0.24,0.36,1.79,0.94,0.46,1.26,0.47,0.34,1.32,0.38,203.95,0.67,0.51,1.05,0.39,0.52,0.99,0.07,0.36,0.98,0.79,0.0,16.554,8.541,0.0,0.0,0.0
76246,2023-06-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.54,0.81,0.51,0.9,0.78,1.04,0.94,0.56,0.83,0.67,0.5,1.02,1.31,0.93,0.23,0.36,1.79,0.94,0.46,1.26,0.47,0.33,1.32,0.38,203.95,0.67,0.51,1.05,0.39,0.53,0.99,0.07,0.36,0.98,0.79,0.0,16.672,8.661,0.0,0.0,0.0
76247,2023-06-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.54,0.81,0.51,0.9,0.78,1.02,0.94,0.55,0.82,0.67,0.51,1.02,1.31,0.92,0.22,0.37,1.79,0.94,0.46,1.26,0.48,0.31,1.32,0.38,203.95,0.67,0.51,1.04,0.39,0.53,0.99,0.07,0.35,0.98,0.79,0.0,16.816,8.802,0.0,0.0,0.0
76248,2023-06-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.54,0.81,0.51,0.9,0.79,1.01,0.93,0.54,0.8,0.66,0.51,1.01,1.31,0.91,0.21,0.37,1.79,0.94,0.46,1.26,0.49,0.29,1.32,0.38,203.96,0.67,0.51,1.04,0.39,0.54,0.99,0.07,0.35,0.98,0.78,0.0,16.803,8.793,0.0,0.0,0.0
76249,2023-06-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.54,0.81,0.51,0.9,0.77,1.01,0.93,0.54,0.8,0.65,0.51,1.01,1.31,0.9,0.2,0.37,1.79,0.94,0.46,1.26,0.48,0.28,1.32,0.38,203.96,0.67,0.51,1.04,0.39,0.54,0.99,0.07,0.34,0.98,0.78,0.0,16.819,8.806,0.0,0.0,0.0
76250,2023-06-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.54,0.8,0.51,0.9,0.78,1.02,0.93,0.53,0.79,0.64,0.5,1.01,1.31,0.89,0.19,0.37,1.79,0.94,0.46,1.26,0.47,0.27,1.33,0.38,203.96,0.67,0.51,1.04,0.38,0.54,1.0,0.07,0.34,0.99,0.77,0.0,0.0,8.799,0.0,0.0,0.0
76251,2023-06-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.53,0.8,0.51,0.9,0.78,1.02,0.93,0.53,0.79,0.63,0.5,1.01,1.3,0.88,0.19,0.38,1.79,0.94,0.46,1.26,0.46,0.28,1.33,0.38,203.96,0.67,0.5,1.04,0.38,0.54,1.0,0.07,0.33,0.99,0.77,0.0,16.808,8.793,0.0,0.0,0.0
76252,2023-06-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.53,0.8,0.51,0.9,0.78,1.03,0.92,0.53,0.79,0.63,0.5,1.01,1.3,0.88,0.18,0.38,1.79,0.94,0.46,1.26,0.44,0.27,1.33,0.38,203.96,0.67,0.5,1.03,0.38,0.54,0.99,0.07,0.33,0.99,0.77,0.0,16.814,8.796,0.0,0.0,0.0
76253,2023-06-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.53,0.8,0.51,0.9,0.78,1.04,0.92,0.52,0.78,0.63,0.5,1.01,1.3,0.87,0.18,0.38,1.79,0.94,0.46,1.25,0.43,0.27,1.32,0.38,203.96,0.67,0.5,1.03,0.38,0.54,1.0,0.07,0.32,0.99,0.77,0.0,16.805,8.792,0.0,0.0,0.0
76254,2023-06-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.54,0.8,0.51,0.9,0.78,1.05,0.92,0.52,0.78,0.63,0.49,1.0,1.3,0.87,0.17,0.38,1.79,0.94,0.46,1.26,0.43,0.27,1.31,0.38,203.95,0.67,0.5,1.03,0.38,0.54,1.0,0.07,0.32,0.99,0.76,0.0,16.8,8.787,0.0,0.0,0.0
76255,2023-06-13 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.54,0.8,0.51,0.9,0.78,1.05,0.91,0.52,0.78,0.62,0.48,1.0,1.29,0.87,0.17,0.38,1.79,0.94,0.46,1.25,0.42,0.26,1.29,0.38,203.95,0.67,0.5,1.03,0.38,0.51,0.99,0.07,0.31,0.99,0.76,0.0,16.794,8.789,0.0,0.0,0.0
76256,2023-06-13 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.54,0.8,0.5,0.9,0.78,1.05,0.9,0.51,0.78,0.62,0.47,0.99,1.28,0.86,0.17,0.38,1.79,0.94,0.46,1.25,0.41,0.25,1.29,0.38,203.95,0.67,0.5,1.03,0.38,0.49,0.99,0.07,0.31,0.99,0.76,0.0,16.81,8.8,0.0,0.0,0.0
