,date,3001410_hrf,9000121_hrf,9000117_hrf,9000079_hrf,3013440_hrf,3013430_hrf,3013420_hrf,3012425_hrf,3007479_hrf,3011430_hrf,3009420_hrf,3009410_hrf,3008460_hrf,3008420_hrf,3007483_hrf,3007477_hrf,3007460_hrf,3007455_hrf,3007450_hrf,3007440_hrf,3007435_hrf,3007430_hrf,3007425_hrf,3005454_hrf,3005450_hrf,3003454_hrf,3003452_hrf,3003420_hrf,3001442_hrf,3007481_hrf,2010434_hrf,3003430_hrf,3003431_hrf,3003450_hrf,3004430_hrf,3004440_hrf,3005430_hrf,3005440_hrf,3007470_hrf,3007475_hrf,3007487_hrf,3008430_hrf,3008440_hrf,3008450_hrf,9000016_hrf,9000017_hrf,9000018_hrf,9000019_hrf,2008430_hrf,8000636_hrf,8000641_hrf,8000642_hrf,8000643_hrf,8000647_hrf,8000648_hrf,8000659_hrf,8000701_hrf,1004410_hrf,1004430_hrf,9000027_hrf,9000029_hrf,8000133_hrf,8000135_hrf,8000226_hrf,8000238_hrf,8000604_hrf,8000605_hrf,8000734_hrf,8000735_hrf,8000757_hrf,8000758_hrf,8000809_hrf,8000821_hrf,8000834_hrf,9000133_hrf,8000314_hrf,8000625_hrf,8000626_hrf,ydd_hrf,ydd_hinfw,ydd_hrel,mjd_hrf,mjd_hinfw,mjd_hrel
76775,2023-07-04 23:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,2.0,1.0,1.0,0.0,3.0,4.0,12.0,14.0,18.0,14.0,5.0,4.0,2.0,2.0,3.0,12.0,2.0,3.0,0.0,1.0,6.0,5.0,1.0,4.0,2.0,3.0,9.0,12.0,16.0,4.0,10.0,10.0,1.0,2.0,20.0,19.0,3.0,3.0,2.0,13.0,0.0,4.0,6.0,0.5,12.5,1.0,0.0,3.5,9.0,9.0,2.0,1.0,1.2,8.4,5.9,3.6,1.0,16.0,0.2,2.0,0.5,0.0,4.0,10.0,15.0,3.0,1.0,9.5,14.5,0.9803,91.528,8.716,1.0,0.0,12.731
76776,2023-07-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.5,0.0,5.0,0.0,0.5,0.0,1.5,0.0,2.0,2.0,0.0,0.0,0.1,0.8,0.7,0.1,0.0,1.0,0.0,0.0,0.5,0.0,0.5,2.0,2.0,2.0,0.0,1.5,0.5,0.1359,79.064,8.719,0.0,0.0,12.596
76777,2023-07-05 01:00:00,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.5,4.0,4.0,0.5,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.6,0.1,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,3.0,0.0,0.5,0.5,0.1351,104.054,8.714,0.0,0.0,0.0
76778,2023-07-05 02:00:00,1.0,6.0,15.0,14.0,12.0,9.0,16.0,14.0,2.0,5.0,11.0,9.0,11.0,3.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,4.0,4.0,0.0,1.0,1.0,2.0,1.0,10.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,3.0,0.0,1.0,5.0,4.0,2.0,1.0,2.0,0.0,3.0,0.0,15.0,7.5,3.0,4.5,2.0,10.0,8.5,1.5,3.0,3.0,2.0,9.0,10.6,0.2,2.4,4.5,2.5,1.0,9.9,1.0,7.5,1.0,0.0,0.5,0.5,3.0,0.5,3.0,0.5,3.419,110.329,8.716,1.0,0.0,0.0
76779,2023-07-05 03:00:00,12.0,10.0,8.0,6.0,9.0,15.0,4.0,13.0,9.0,18.0,9.0,11.0,9.0,10.0,12.0,13.0,13.0,9.0,9.0,10.0,13.0,18.0,14.0,10.0,8.0,9.0,10.0,13.0,19.0,11.0,10.0,14.0,13.0,10.0,23.0,12.0,13.0,13.0,17.0,16.0,12.0,13.0,17.0,17.0,9.0,27.0,9.0,12.0,10.0,7.0,23.0,3.0,11.5,17.5,9.5,4.5,13.0,12.0,11.0,17.0,22.0,9.8,6.6,12.2,11.3,14.0,20.5,21.6,10.5,22.0,14.5,5.5,6.5,10.0,15.0,8.5,11.0,12.5,15.3611,222.943,8.715,13.0,0.0,0.0
76780,2023-07-05 04:00:00,6.0,3.0,3.0,3.0,3.0,5.0,4.0,1.0,11.0,9.0,3.0,4.0,3.0,4.0,5.0,12.0,8.0,12.0,13.0,6.0,10.0,3.0,6.0,4.0,5.0,7.0,7.0,8.0,8.0,10.0,6.0,8.0,9.0,9.0,5.0,7.0,8.0,5.0,7.0,12.0,15.0,2.0,6.0,8.0,9.0,4.0,5.0,7.0,17.0,4.0,8.0,3.0,3.5,5.0,3.0,1.5,7.5,6.0,8.0,11.0,6.0,3.6,6.0,6.4,4.0,7.5,6.0,4.7,9.0,6.0,9.0,4.5,6.5,13.5,7.0,7.0,7.5,15.5,8.4912,260.7,8.716,7.5,0.0,0.0
76781,2023-07-05 05:00:00,5.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,6.0,7.0,2.0,2.0,2.0,1.0,2.0,6.0,5.0,1.0,5.0,5.0,1.0,8.0,10.0,1.0,9.0,2.0,2.0,2.0,4.0,1.0,2.0,3.0,0.0,2.0,3.0,4.0,3.0,3.0,2.0,5.0,2.0,1.5,2.5,0.5,1.5,1.5,0.0,1.0,2.0,2.0,6.0,5.0,2.2,7.9,1.2,2.0,1.5,2.5,3.1,7.0,3.0,3.5,2.5,4.0,7.5,2.0,5.0,2.0,7.0,4.8513,317.473,8.722,6.0,0.0,0.0
76782,2023-07-05 06:00:00,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,5.0,0.5,0.5,3.0,0.5,1.0,0.5,0.0,1.0,1.0,1.0,2.0,1.0,0.1,1.2,0.1,0.2,0.5,0.0,0.5,3.5,1.0,2.0,2.0,0.5,1.5,1.0,1.5,0.0,1.5,0.8494,431.087,8.724,0.5,0.0,0.0
76783,2023-07-05 07:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.5,0.5,0.5,0.0,0.5,0.5,0.0,0.0,1.0,1.0,0.2,0.4,0.0,0.6,0.0,0.5,1.7,0.5,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.8932,457.239,8.706,1.5,0.0,0.0
76784,2023-07-05 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.1,0.0,0.5,0.0,0.1,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.7705,515.237,8.706,0.5,0.0,0.0
76785,2023-07-05 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,2.5,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.5732,484.893,8.702,0.0,0.0,0.0
76786,2023-07-05 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.1531,435.256,8.696,0.0,0.0,0.0
76787,2023-07-05 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1414,372.572,8.696,0.0,0.0,0.0
76788,2023-07-05 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.778,8.688,0.0,0.0,0.0
76789,2023-07-05 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.811,8.69,0.0,0.0,0.0
76790,2023-07-05 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.56,8.687,0.0,0.0,0.0
76791,2023-07-05 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.128,8.68,0.0,0.0,0.0
76792,2023-07-05 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.854,8.687,0.0,0.0,0.0
76793,2023-07-05 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.05,8.688,0.0,0.0,0.0
76794,2023-07-05 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.256,8.695,0.0,0.0,0.0
