,date,3001410_hrf,9000121_hrf,9000117_hrf,9000079_hrf,3013440_hrf,3013430_hrf,3013420_hrf,3012425_hrf,3007479_hrf,3011430_hrf,3009420_hrf,3009410_hrf,3008460_hrf,3008420_hrf,3007483_hrf,3007477_hrf,3007460_hrf,3007455_hrf,3007450_hrf,3007440_hrf,3007435_hrf,3007430_hrf,3007425_hrf,3005454_hrf,3005450_hrf,3003454_hrf,3003452_hrf,3003420_hrf,3001442_hrf,3007481_hrf,2010434_hrf,3003430_hrf,3003431_hrf,3003450_hrf,3004430_hrf,3004440_hrf,3005430_hrf,3005440_hrf,3007470_hrf,3007475_hrf,3007487_hrf,3008430_hrf,3008440_hrf,3008450_hrf,9000016_hrf,9000017_hrf,9000018_hrf,9000019_hrf,2008430_hrf,8000636_hrf,8000641_hrf,8000642_hrf,8000643_hrf,8000647_hrf,8000648_hrf,8000659_hrf,8000701_hrf,1004410_hrf,1004430_hrf,9000027_hrf,9000029_hrf,8000133_hrf,8000135_hrf,8000226_hrf,8000238_hrf,8000604_hrf,8000605_hrf,8000734_hrf,8000735_hrf,8000757_hrf,8000758_hrf,8000809_hrf,8000821_hrf,8000834_hrf,9000133_hrf,8000314_hrf,8000625_hrf,8000626_hrf,ydd_hrf,ydd_hinfw,ydd_hrel,mjd_hrf,mjd_hinfw,mjd_hrel
76647,2023-06-29 15:00:00,0.0,2.0,7.0,6.0,5.0,5.0,6.0,23.0,3.0,2.0,4.0,1.0,4.0,3.0,6.0,4.0,4.0,3.0,7.0,4.0,5.0,3.0,3.0,4.0,4.0,0.0,1.0,0.0,3.0,7.0,1.0,1.0,2.0,3.0,9.0,10.0,7.0,6.0,7.0,8.0,5.0,3.0,11.0,7.0,9.0,2.0,4.0,13.0,6.0,21.0,3.0,1.5,2.0,20.5,6.5,28.5,0.5,10.0,11.0,0.0,4.0,4.3,4.8,6.3,8.9,3.0,6.0,12.7,0.0,2.5,0.0,1.0,5.0,7.0,5.0,0.5,10.5,5.0,1.3478,94.615,8.63,0.5,0.0,0.0
76648,2023-06-29 16:00:00,3.0,17.0,21.0,13.0,6.0,5.0,10.0,3.0,14.0,9.0,21.0,7.0,17.0,18.0,14.0,15.0,16.0,11.0,14.0,17.0,22.0,12.0,16.0,3.0,5.0,4.0,2.0,3.0,10.0,11.0,3.0,3.0,9.0,3.0,7.0,11.0,9.0,4.0,14.0,20.0,12.0,24.0,9.0,9.0,8.0,14.0,4.0,17.0,15.0,4.0,11.5,17.0,16.5,4.5,19.0,1.5,7.0,10.0,11.0,3.0,6.0,26.3,4.7,13.8,15.2,22.0,4.5,12.5,4.5,5.5,3.5,10.0,5.5,16.5,10.0,0.5,10.5,20.5,4.8922,122.498,8.629,3.0,0.0,0.0
76649,2023-06-29 17:00:00,1.0,0.0,1.0,0.0,2.0,5.0,0.0,1.0,9.0,6.0,1.0,1.0,3.0,1.0,2.0,2.0,3.0,10.0,8.0,3.0,1.0,3.0,2.0,3.0,6.0,0.0,17.0,5.0,10.0,8.0,8.0,1.0,12.0,2.0,6.0,3.0,4.0,3.0,3.0,2.0,11.0,0.0,6.0,4.0,9.0,3.0,2.0,2.0,12.0,0.0,5.0,0.5,0.5,4.5,2.0,0.5,16.0,5.0,4.0,1.0,13.0,1.7,3.9,3.4,2.2,0.5,5.0,0.5,0.5,12.0,0.0,0.5,6.0,8.5,4.0,0.5,5.0,3.0,2.4482,117.03,8.633,10.5,0.0,0.0
76650,2023-06-29 18:00:00,2.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,2.0,1.0,0.0,2.0,5.0,2.0,4.0,2.0,1.0,5.0,3.0,0.0,0.0,1.0,1.0,4.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,5.0,1.0,0.0,0.2,0.2,11.8,0.0,3.5,3.5,3.5,0.5,2.0,0.5,2.5,1.0,0.0,0.5,0.5,0.5,1.6306,105.947,8.629,1.5,0.0,0.0
76651,2023-06-29 19:00:00,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,5.0,19.0,4.0,1.0,2.0,7.0,6.0,4.0,3.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.5,9.5,0.0,0.0,5.5,1.0,1.0,10.0,5.0,0.0,7.8,0.3,4.3,0.5,11.0,0.1,1.5,5.0,10.5,0.5,2.0,0.0,1.0,0.5,1.5,0.0,6.0708,245.695,8.634,13.0,0.0,0.0
76652,2023-06-29 20:00:00,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0,5.5,0.0,0.5,0.5,0.0,0.0,1.0,1.0,0.4,0.0,0.1,8.3,0.0,7.5,0.0,12.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151,201.284,8.635,0.5,0.0,0.0
76653,2023-06-29 21:00:00,0.0,3.0,6.0,2.0,0.0,0.0,9.0,0.0,1.0,0.0,1.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,1.5,7.0,0.5,0.0,1.0,1.0,2.0,0.0,0.0,0.8,0.5,0.5,4.3,1.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.5,0.125,201.557,8.638,0.5,0.0,0.0
76654,2023-06-29 22:00:00,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,11.0,1.0,2.0,1.0,0.0,5.0,4.0,6.0,4.0,4.0,9.0,5.0,9.0,1.0,3.0,0.0,6.0,0.0,0.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,1.0,6.0,8.0,3.0,1.0,2.0,4.0,0.0,0.0,6.0,14.0,0.0,0.0,1.0,2.5,7.5,0.0,0.5,0.0,5.0,4.0,0.0,0.0,0.9,6.4,3.8,0.2,8.0,7.5,1.1,0.0,0.0,0.0,0.0,1.0,7.5,6.0,0.5,4.5,7.0,0.0,241.115,8.641,0.0,0.0,0.0
76655,2023-06-29 23:00:00,1.0,0.0,1.0,1.0,7.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,13.0,9.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.5,1.0,1.0,0.0,22.5,0.5,0.0,1.5,0.0,0.0,4.0,1.0,0.2,8.6,0.4,7.4,0.5,16.0,5.5,0.0,1.5,1.0,0.0,3.0,1.5,2.0,0.0,0.5,0.5,3.8367,241.517,8.649,3.0,0.0,0.0
76656,2023-06-30 00:00:00,17.0,1.0,0.0,0.0,9.0,6.0,0.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,4.0,11.0,14.0,15.0,13.0,2.0,8.0,19.0,19.0,11.0,6.0,15.0,7.0,5.0,1.0,1.0,1.0,0.0,12.0,10.0,3.0,1.0,4.0,0.0,2.0,0.5,0.5,0.0,0.5,10.0,0.5,0.5,24.0,2.0,1.0,13.0,17.0,0.7,1.8,1.2,3.5,2.0,7.5,5.8,15.5,16.5,19.0,8.5,4.0,0.0,1.0,0.0,2.0,1.0,15.892,354.664,8.662,0.0,0.0,19.953
76657,2023-06-30 01:00:00,3.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,22.0,9.0,37.0,5.0,1.0,2.0,2.0,3.0,3.0,17.0,5.0,2.0,3.0,0.0,1.0,5.0,3.0,3.0,15.0,2.0,4.0,3.0,23.0,4.0,12.0,0.0,2.0,2.0,5.0,8.0,2.0,3.0,1.0,3.0,3.0,2.5,0.5,1.0,2.5,1.5,2.0,3.5,5.0,9.0,1.0,0.0,1.7,18.7,2.3,4.1,4.5,5.5,0.0,2.5,0.5,1.0,12.5,11.5,4.5,3.0,0.5,7.5,17.0,1.7588,355.486,8.653,2.5,0.0,19.953
76658,2023-06-30 02:00:00,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,6.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,1.0,1.0,1.0,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.5,0.5,0.0,0.5,0.0,0.1,0.0,0.0,0.0,1.5,0.5,7.0,0.0,0.0,1.0,2.0,0.3941,430.063,8.647,0.0,0.0,19.953
76659,2023-06-30 03:00:00,0.0,1.0,1.0,2.0,3.0,2.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.5,0.5,0.0,1.0,1.5,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.1,0.4,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.1351,454.138,8.67,0.0,0.0,19.754
76660,2023-06-30 04:00:00,0.0,1.0,0.0,2.0,3.0,2.0,6.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,7.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,0.5,3.0,1.0,0.5,1.5,0.5,3.0,1.0,1.0,1.0,3.0,4.0,0.7,0.2,0.4,2.2,0.5,1.0,6.6,2.5,3.0,0.5,0.5,0.5,0.0,3.0,0.0,0.5,0.0,1.7653,449.832,8.676,1.5,0.0,19.157
76661,2023-06-30 05:00:00,5.0,4.0,2.0,4.0,9.0,8.0,4.0,1.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,2.0,6.0,5.0,0.0,1.0,7.0,3.0,1.0,2.0,3.0,7.0,0.0,0.0,0.0,1.0,1.0,7.0,12.0,0.0,1.0,2.0,1.0,0.0,3.0,1.5,2.5,3.0,3.5,1.0,2.5,2.5,0.0,0.0,5.0,5.0,0.8,0.7,0.0,4.8,1.0,3.5,5.4,3.5,4.5,5.5,1.0,0.0,0.5,1.0,0.5,0.5,0.5,5.387,485.597,8.683,3.0,0.0,18.54
76662,2023-06-30 06:00:00,3.0,1.0,1.0,2.0,5.0,9.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,4.0,3.0,3.0,0.0,0.0,2.0,2.0,2.0,4.0,1.0,5.0,6.0,3.0,3.0,2.0,1.0,3.0,4.0,3.0,7.0,7.0,1.0,2.0,8.0,2.0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,3.0,0.0,3.0,2.0,2.5,2.0,1.5,0.5,2.0,2.5,1.0,1.0,3.0,3.0,0.3,3.9,2.1,6.1,3.5,2.0,2.3,6.5,2.5,3.0,4.0,1.0,0.0,1.0,0.0,1.0,0.5,4.0976,429.734,8.688,6.0,0.0,46.671
76663,2023-06-30 07:00:00,6.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,3.0,8.0,0.0,1.0,1.0,3.0,2.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,0.0,1.0,2.0,3.0,3.0,1.0,0.0,1.0,0.5,1.5,0.5,0.0,3.5,0.5,2.0,0.5,6.0,3.0,1.0,1.0,0.2,1.1,2.9,3.2,1.0,3.0,3.1,7.5,0.5,7.0,8.5,4.5,3.0,3.0,0.5,7.0,1.5,5.172,390.616,8.692,1.0,0.0,43.642
76664,2023-06-30 08:00:00,0.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.5,0.5,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.1,2.1,0.2,0.1,0.0,2.0,0.3,2.5,0.5,0.0,3.5,1.5,0.0,2.0,0.0,0.5,0.0,0.6553,409.02,8.689,0.0,0.0,41.734
76665,2023-06-30 09:00:00,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.1,1.4,0.0,1.3,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.396,439.128,8.68,0.0,0.0,41.097
76666,2023-06-30 10:00:00,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9,1.1,0.3,0.0,1.0,1.7,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.5,0.5,0.5,1.1795,481.124,8.686,0.0,0.0,40.414
76667,2023-06-30 11:00:00,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,5.0,2.5,1.0,1.0,1.0,1.0,0.0,0.8,0.2,0.7,0.5,0.5,2.3,0.0,1.0,0.0,0.0,0.5,2.0,0.0,0.0,0.5,0.0,0.3925,471.021,8.689,2.5,0.0,41.734
76668,2023-06-30 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,4.0,1.0,0.0,1.0,0.5,0.0,0.5,0.5,0.0,3.5,0.5,0.0,0.0,0.0,0.0,0.3,1.1,2.9,0.8,2.0,0.0,0.0,1.0,0.5,0.0,0.5,3.0,0.0,0.0,0.5,0.0,1.5,0.0,419.844,8.698,0.0,0.0,26.27
76669,2023-06-30 13:00:00,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.5,2.0,0.0,0.5,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,8.3,0.2,0.2,0.0,0.5,0.3,0.0,2.5,0.0,2.0,17.5,0.0,0.0,0.0,1.5,2.0,0.4242,420.983,8.699,0.0,0.0,25.41
76670,2023-06-30 14:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,4.0,3.5,6.0,0.0,0.0,0.0,0.0,380.997,8.707,0.0,0.0,24.98
76671,2023-06-30 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4.5,0.0,0.0,352.464,8.703,0.0,0.0,24.98
76672,2023-06-30 16:00:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,341.437,8.711,0.0,0.0,24.55
76673,2023-06-30 17:00:00,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,294.784,8.71,0.0,0.0,9.973
76674,2023-06-30 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,295.314,8.706,0.0,0.0,10.491
76675,2023-06-30 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.262,8.709,0.0,0.0,11.148
76676,2023-06-30 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.707,8.711,0.0,0.0,11.615
76677,2023-06-30 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.296,8.715,0.0,0.0,12.047
76678,2023-06-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.784,8.714,0.0,0.0,12.461
76679,2023-06-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.474,8.72,0.0,0.0,12.866
76680,2023-07-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.658,8.726,0.0,0.0,13.25
76681,2023-07-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.823,8.728,0.0,0.0,0.0
76682,2023-07-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.456,8.725,0.0,0.0,0.0
76683,2023-07-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,180.907,8.732,0.0,0.0,0.0
