,date,3001410_hrf,9000121_hrf,9000117_hrf,9000079_hrf,3013440_hrf,3013430_hrf,3013420_hrf,3012425_hrf,3007479_hrf,3011430_hrf,3009420_hrf,3009410_hrf,3008460_hrf,3008420_hrf,3007483_hrf,3007477_hrf,3007460_hrf,3007455_hrf,3007450_hrf,3007440_hrf,3007435_hrf,3007430_hrf,3007425_hrf,3005454_hrf,3005450_hrf,3003454_hrf,3003452_hrf,3003420_hrf,3001442_hrf,3007481_hrf,2010434_hrf,3003430_hrf,3003431_hrf,3003450_hrf,3004430_hrf,3004440_hrf,3005430_hrf,3005440_hrf,3007470_hrf,3007475_hrf,3007487_hrf,3008430_hrf,3008440_hrf,3008450_hrf,9000016_hrf,9000017_hrf,9000018_hrf,9000019_hrf,2008430_hrf,8000636_hrf,8000641_hrf,8000642_hrf,8000643_hrf,8000647_hrf,8000648_hrf,8000659_hrf,8000701_hrf,1004410_hrf,1004430_hrf,9000027_hrf,9000029_hrf,8000133_hrf,8000135_hrf,8000226_hrf,8000238_hrf,8000604_hrf,8000605_hrf,8000734_hrf,8000735_hrf,8000757_hrf,8000758_hrf,8000809_hrf,8000821_hrf,8000834_hrf,9000133_hrf,8000314_hrf,8000625_hrf,8000626_hrf,ydd_hrf,ydd_hinfw,ydd_hrel,mjd_hrf,mjd_hinfw,mjd_hrel
77008,2023-07-14 16:00:00,0.0,5.0,4.0,7.0,45.0,28.0,14.0,2.0,1.0,1.0,2.0,39.0,0.0,5.0,2.0,14.0,20.0,8.0,3.0,2.0,7.0,2.0,3.0,2.0,6.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,3.0,3.0,21.0,6.0,3.0,17.0,5.0,3.0,19.0,21.0,18.0,1.0,2.0,6.0,5.0,11.0,2.0,6.0,4.0,3.0,1.0,1.5,1.0,3.0,3.0,0.0,2.0,1.8,4.1,2.7,3.1,19.0,3.0,3.6,0.0,2.5,0.0,0.5,8.0,4.0,4.0,0.0,3.0,8.5,0.4179,1783.251,14.038,0.5,0.0,60.4
77009,2023-07-14 17:00:00,0.0,8.0,10.0,13.0,41.0,40.0,23.0,10.0,7.0,1.0,6.0,27.0,5.0,6.0,4.0,15.0,12.0,7.0,8.0,5.0,9.0,3.0,5.0,4.0,4.0,0.0,3.0,0.0,10.0,4.0,4.0,0.0,2.0,1.0,3.0,3.0,14.0,4.0,3.0,15.0,9.0,5.0,37.0,22.0,10.0,1.0,4.0,10.0,6.0,15.0,1.0,13.0,4.5,2.5,4.5,5.0,2.0,2.0,2.0,0.0,6.0,6.4,3.3,2.6,14.5,14.0,3.0,21.4,0.0,5.0,0.0,0.0,4.0,8.0,1.0,0.0,3.0,15.0,1.5678,1423.016,12.276,1.5,0.0,55.973
77010,2023-07-14 18:00:00,4.0,8.0,7.0,6.0,4.0,4.0,3.0,6.0,16.0,8.0,7.0,14.0,5.0,17.0,15.0,15.0,15.0,14.0,12.0,20.0,17.0,11.0,16.0,6.0,7.0,2.0,8.0,9.0,10.0,25.0,4.0,6.0,8.0,3.0,13.0,7.0,14.0,8.0,14.0,18.0,14.0,14.0,14.0,14.0,7.0,9.0,6.0,19.0,15.0,5.0,14.0,9.0,9.0,7.0,13.0,0.5,8.5,19.0,19.0,14.0,15.0,11.0,6.6,17.8,10.7,14.0,8.5,7.6,2.5,13.5,8.0,1.5,6.0,14.0,12.0,1.5,19.5,18.5,10.1344,1351.202,12.550499999999996,7.0,0.0,57.467
77011,2023-07-14 19:00:00,8.0,2.0,2.0,1.0,1.0,1.0,0.0,8.0,3.0,6.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,7.0,4.0,3.0,2.0,5.0,1.0,4.0,2.0,7.0,5.0,6.0,1.0,5.0,6.0,6.0,9.0,5.0,2.0,4.0,2.0,1.0,4.0,2.0,20.0,1.0,3.0,1.0,12.0,3.0,5.0,3.0,6.0,1.0,4.5,2.0,8.5,1.0,2.0,1.0,7.5,4.0,7.0,6.0,2.0,2.0,2.2,2.3,0.9,1.5,1.5,1.0,8.5,2.0,8.0,5.0,2.0,5.5,7.0,8.0,5.5,3.0,9.2058,1285.819,30.498,5.5,0.0,58.922
77012,2023-07-14 20:00:00,0.0,2.0,2.0,1.0,0.0,0.0,1.0,7.0,2.0,2.0,2.0,0.0,7.0,1.0,7.0,0.0,0.0,1.0,3.0,2.0,2.0,15.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,2.0,0.0,0.0,0.0,10.0,0.0,1.0,2.0,3.0,6.5,3.5,3.0,0.0,2.5,2.5,0.0,6.0,8.0,0.0,0.0,2.3,0.1,6.2,0.0,0.0,0.0,0.0,1.0,0.0,0.5,2.5,0.0,2.0,11.0,1.0,7.0,1.0,1.4415,1220.552,34.118,0.0,0.0,60.335
77013,2023-07-14 21:00:00,0.0,0.0,2.0,1.0,0.0,8.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,3.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.0,7.0,6.0,1.0,3.0,1.1,0.0,5.1,2.5,0.5,0.0,10.0,0.5,1.5,0.0,0.5,0.0,4.0,3.0,0.5,6.0,2.0,1.2541,1189.256,34.812,0.0,0.0,61.042
77014,2023-07-14 22:00:00,1.0,1.0,4.0,0.0,1.0,5.0,0.0,3.0,0.0,1.0,4.0,1.0,2.0,1.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,7.0,4.0,6.0,0.0,10.0,5.0,6.0,1.0,0.0,2.0,7.0,0.0,11.0,7.0,3.0,6.0,7.0,1.0,0.0,1.0,2.0,4.0,3.0,1.0,4.0,1.0,0.0,4.5,2.5,0.5,0.5,10.5,4.5,1.0,9.0,3.0,6.0,6.0,10.0,5.4,3.8,4.7,11.9,0.5,8.5,3.6,0.0,11.0,1.5,0.0,4.0,0.5,6.0,0.5,3.0,0.5,3.9923,1195.564,35.499,3.5,0.0,30.521
77015,2023-07-14 23:00:00,0.0,22.0,22.0,23.0,7.0,17.0,10.0,17.0,4.0,6.0,18.0,11.0,11.0,9.0,7.0,4.0,7.0,1.0,1.0,7.0,8.0,11.0,6.0,6.0,0.0,0.0,4.0,2.0,10.0,3.0,5.0,1.0,5.0,1.0,9.0,1.0,8.0,0.0,1.0,0.0,2.0,17.0,0.0,9.0,4.0,8.0,7.0,3.0,2.0,24.5,6.5,22.5,1.0,5.0,16.0,11.0,4.0,4.0,5.0,2.0,6.0,17.5,1.2,4.5,11.3,8.0,4.5,11.8,0.5,5.0,0.0,0.0,1.0,1.5,8.0,0.0,5.5,3.5,2.6168,1201.962,36.205,2.0,0.0,30.521
77016,2023-07-15 00:00:00,0.0,13.0,22.0,6.0,4.0,1.0,1.0,31.0,28.0,10.0,21.0,3.0,35.0,27.0,38.0,17.0,5.0,18.0,25.0,34.0,24.0,26.0,40.0,1.0,3.0,0.0,3.0,1.0,11.0,37.0,0.0,1.0,3.0,1.0,2.0,2.0,4.0,4.0,39.0,16.0,43.0,24.0,11.0,3.0,9.0,28.0,0.0,36.0,24.0,23.5,18.5,6.5,3.5,2.0,30.0,13.0,3.0,41.0,35.0,2.0,11.0,23.2,2.4,42.3,2.3,10.0,2.0,0.6,0.0,10.0,0.5,0.0,3.0,26.0,26.0,0.0,42.0,20.5,3.0289,1053.95,36.822,0.0,0.0,30.168
77017,2023-07-15 01:00:00,1.0,0.0,7.0,1.0,2.0,3.0,1.0,12.0,18.0,26.0,7.0,2.0,13.0,6.0,19.0,8.0,4.0,9.0,16.0,14.0,10.0,28.0,18.0,0.0,2.0,0.0,2.0,3.0,5.0,26.0,2.0,2.0,1.0,0.0,1.0,1.0,3.0,1.0,21.0,3.0,22.0,6.0,2.0,4.0,2.0,16.0,1.0,5.0,21.0,3.5,22.5,0.5,4.5,0.5,7.5,2.5,1.0,26.0,27.0,4.0,3.0,5.3,0.9,16.8,0.8,4.0,0.5,4.3,0.0,2.5,0.5,0.0,1.5,13.5,25.0,0.0,22.5,7.5,1.3028,1058.791,37.379,2.0,0.0,18.749
77018,2023-07-15 02:00:00,0.0,3.0,6.0,8.0,4.0,4.0,4.0,11.0,3.0,22.0,5.0,4.0,7.0,2.0,5.0,1.0,1.0,3.0,2.0,3.0,2.0,11.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,10.0,2.0,6.0,1.0,2.0,2.0,2.0,16.0,0.0,1.0,4.0,9.5,23.0,5.5,5.0,0.0,4.5,3.0,0.0,5.0,9.0,1.0,2.0,7.4,0.1,4.8,1.1,2.5,0.0,2.5,0.0,1.0,0.0,0.0,1.5,2.5,16.0,0.5,5.0,2.0,0.5519,908.084,37.889,0.5,0.0,18.749
77019,2023-07-15 03:00:00,0.0,4.0,6.0,3.0,4.0,5.0,1.0,25.0,3.0,26.0,4.0,2.0,12.0,4.0,9.0,1.0,1.0,1.0,2.0,7.0,3.0,19.0,11.0,0.0,0.0,1.0,1.0,1.0,9.0,8.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,19.0,0.0,8.0,4.0,2.0,0.0,0.0,18.0,0.0,5.0,3.0,6.5,25.0,3.0,4.0,0.5,7.0,5.0,1.5,10.0,17.0,3.0,6.0,6.0,0.0,8.7,1.2,3.0,0.5,4.9,0.0,6.0,1.0,0.0,0.0,1.5,19.0,0.0,11.5,1.5,3.337,911.583,38.306,0.5,0.0,17.913
77020,2023-07-15 04:00:00,0.0,7.0,11.0,12.0,9.0,8.0,11.0,14.0,1.0,15.0,8.0,6.0,9.0,3.0,7.0,1.0,1.0,1.0,0.0,3.0,2.0,13.0,9.0,0.0,1.0,0.0,2.0,1.0,5.0,4.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0,0.0,12.0,2.0,4.0,6.0,5.0,3.0,1.0,13.0,0.0,3.0,1.0,15.5,15.0,7.5,4.5,2.0,9.5,6.5,2.0,11.0,18.0,1.0,4.0,10.3,0.4,5.3,3.0,2.5,1.5,4.7,0.5,3.0,0.5,0.0,0.0,1.0,14.0,0.5,13.0,1.5,1.5817,836.76,38.665,1.5,0.0,17.248
77021,2023-07-15 05:00:00,0.0,5.0,5.0,4.0,1.0,2.0,1.0,12.0,7.0,21.0,4.0,1.0,8.0,9.0,9.0,2.0,1.0,4.0,4.0,9.0,6.0,11.0,9.0,1.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,11.0,2.0,13.0,7.0,1.0,2.0,2.0,16.0,0.0,7.0,4.0,11.5,26.5,5.0,4.0,0.0,6.0,3.0,0.5,10.0,13.0,1.0,5.0,5.6,0.2,10.0,1.3,4.0,0.0,2.6,0.0,4.5,0.5,0.0,1.0,4.5,13.0,0.0,11.0,3.5,1.4132,800.423,39.048,0.0,0.0,16.565
77022,2023-07-15 06:00:00,0.0,6.0,10.0,5.0,2.0,2.0,4.0,12.0,0.0,28.0,11.0,2.0,14.0,3.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,25.0,15.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,3.0,7.0,0.0,0.0,0.0,26.0,1.0,3.0,1.0,8.0,27.0,4.0,4.0,0.5,11.5,1.5,0.0,10.0,10.0,0.0,3.0,12.5,0.5,10.9,1.1,1.0,0.0,0.5,0.0,2.5,0.0,0.0,0.5,0.5,21.0,0.0,11.0,0.0,0.8483,724.324,39.412,0.0,0.0,0.0
77023,2023-07-15 07:00:00,0.0,1.0,5.0,6.0,1.0,1.0,5.0,17.0,2.0,10.0,3.0,0.0,7.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,4.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,2.0,11.5,10.0,1.0,3.5,0.0,4.0,7.0,0.5,7.0,8.0,0.0,2.0,4.5,0.0,4.2,0.2,1.0,0.5,0.2,0.0,2.0,0.0,0.0,0.0,2.0,5.0,0.0,7.5,0.5,0.589,679.172,39.743,0.0,0.0,14.834
77024,2023-07-15 08:00:00,0.0,3.0,6.0,10.0,3.0,2.0,10.0,6.0,1.0,13.0,6.0,2.0,7.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,9.0,5.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0,4.0,0.0,1.0,1.0,8.0,0.0,2.0,3.0,7.0,13.0,5.0,3.0,0.0,7.0,2.0,0.0,3.0,4.0,1.0,3.0,7.4,0.3,3.8,1.3,0.5,0.0,2.8,0.0,2.5,0.0,0.0,0.5,2.0,7.0,0.5,3.0,0.5,1.2705,617.717,40.029,0.0,0.0,14.577
77025,2023-07-15 09:00:00,5.0,6.0,5.0,9.0,8.0,10.0,6.0,11.0,4.0,10.0,4.0,5.0,5.0,4.0,8.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,8.0,2.0,3.0,2.0,4.0,6.0,14.0,5.0,1.0,5.0,4.0,1.0,6.0,3.0,6.0,2.0,9.0,4.0,7.0,6.0,7.0,8.0,3.0,9.0,2.0,4.0,3.0,8.5,9.5,6.5,2.5,4.5,5.0,4.5,5.5,7.0,8.0,13.0,12.0,3.3,2.0,8.2,5.5,3.5,3.5,9.7,2.5,10.5,10.0,0.0,2.5,3.5,4.0,2.0,7.5,3.5,10.6368,682.811,40.354,5.0,0.0,14.834
77026,2023-07-15 10:00:00,20.0,4.0,4.0,6.0,1.0,2.0,3.0,14.0,5.0,10.0,5.0,4.0,9.0,3.0,11.0,6.0,5.0,5.0,3.0,5.0,4.0,13.0,14.0,11.0,11.0,17.0,9.0,16.0,4.0,4.0,15.0,26.0,12.0,17.0,4.0,9.0,5.0,9.0,11.0,6.0,8.0,6.0,2.0,4.0,6.0,12.0,14.0,5.0,2.0,5.5,10.5,4.0,2.5,6.0,6.5,2.5,11.0,10.0,12.0,18.0,7.0,7.0,11.6,10.5,2.7,4.0,8.5,1.1,20.5,6.5,23.5,6.0,11.5,3.0,14.0,17.5,9.5,4.5,13.3149,780.598,41.075,14.0,0.0,15.846
77027,2023-07-15 11:00:00,1.0,0.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,13.0,5.0,0.0,1.0,0.0,1.0,2.0,1.0,8.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,3.0,6.0,11.5,0.0,2.5,0.0,5.0,3.5,0.0,0.0,2.0,1.0,0.0,4.8,0.4,0.5,0.0,0.0,0.0,0.0,2.5,0.0,1.0,2.0,0.5,2.5,4.0,2.5,1.0,2.0,1.1637,934.758,41.439,1.0,0.0,16.805
77028,2023-07-15 12:00:00,1.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,19.0,1.0,0.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,21.0,0.5,1.5,0.0,2.5,3.0,0.0,3.0,5.0,1.0,1.0,2.9,0.0,2.4,0.0,0.0,0.0,0.3,0.5,0.5,0.0,0.0,0.0,0.0,16.0,1.5,2.5,0.0,0.5983,890.187,41.811,0.0,0.0,17.027
77029,2023-07-15 13:00:00,6.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,2.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,2.0,2.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,2.0,1.0,2.0,0.0,1.0,1.5,0.0,3.0,2.0,8.0,1.0,0.9,0.0,1.9,0.0,0.5,0.0,1.0,4.0,1.0,8.5,0.0,0.0,0.0,5.0,3.5,3.5,0.0,4.698,909.491,42.174,3.0,0.0,16.326
77030,2023-07-15 14:00:00,8.0,1.0,13.0,8.0,0.0,1.0,3.0,11.0,1.0,5.0,12.0,0.0,12.0,1.0,7.0,0.0,0.0,1.0,1.0,3.0,0.0,8.0,11.0,1.0,0.0,11.0,0.0,4.0,2.0,5.0,2.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,11.0,1.0,4.0,3.0,0.0,0.0,1.0,10.0,0.0,0.0,3.0,19.0,6.5,1.0,1.0,0.0,12.5,10.0,1.0,8.0,8.0,9.0,1.0,12.9,0.0,7.2,0.0,0.0,0.5,2.3,11.0,0.5,9.0,7.0,0.5,1.0,9.0,17.0,8.0,0.5,12.8376,920.849,42.549,3.0,0.0,32.651
77031,2023-07-15 15:00:00,18.0,3.0,4.0,5.0,3.0,3.0,7.0,9.0,0.0,7.0,3.0,2.0,10.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,7.0,1.0,0.0,11.0,3.0,5.0,4.0,1.0,3.0,14.0,2.0,7.0,1.0,2.0,0.0,1.0,12.0,0.0,1.0,1.0,1.0,1.0,0.0,9.0,1.0,0.0,0.0,5.5,8.5,4.0,1.5,1.0,4.0,5.0,3.5,3.0,10.0,8.0,3.0,4.1,0.2,3.7,1.6,0.5,1.0,5.3,14.5,3.0,18.0,11.0,0.0,0.5,15.0,13.5,4.5,1.0,8.1485,891.805,42.904,4.5,0.0,32.651
77032,2023-07-15 16:00:00,10.0,2.0,3.0,5.0,3.0,5.0,3.0,6.0,3.0,8.0,3.0,3.0,5.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,11.0,7.0,6.0,4.0,18.0,3.0,8.0,2.0,3.0,11.0,11.0,5.0,15.0,1.0,3.0,2.0,2.0,9.0,1.0,2.0,4.0,2.0,2.0,1.0,6.0,7.0,3.0,1.0,8.5,7.5,2.0,0.5,1.0,4.5,6.5,4.5,5.0,5.0,7.0,3.0,3.4,5.6,5.3,1.5,1.0,1.0,3.6,21.0,2.5,8.0,14.0,4.0,1.0,11.0,23.0,5.0,1.5,10.0008,1079.432,43.276,9.0,0.0,33.131
77033,2023-07-15 17:00:00,0.0,6.0,6.0,10.0,8.0,4.0,12.0,2.0,3.0,3.0,4.0,4.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,2.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,3.0,4.0,3.0,3.0,2.0,5.0,2.0,1.0,2.0,4.0,5.5,3.0,7.0,1.0,0.5,4.5,3.5,0.0,4.0,6.0,1.0,1.0,3.6,0.6,3.2,2.4,1.5,1.0,5.1,1.0,0.5,0.5,2.0,0.5,3.5,5.0,1.0,4.0,3.5,0.8065,1317.306,43.422,0.0,0.0,54.478
77034,2023-07-15 18:00:00,4.0,4.0,2.0,3.0,8.0,6.0,3.0,0.0,7.0,1.0,4.0,10.0,1.0,8.0,6.0,5.0,6.0,5.0,4.0,7.0,6.0,6.0,7.0,2.0,1.0,2.0,3.0,7.0,7.0,9.0,1.0,6.0,3.0,1.0,4.0,2.0,7.0,1.0,9.0,4.0,10.0,9.0,7.0,5.0,7.0,2.0,2.0,10.0,3.0,0.5,1.5,4.5,1.0,2.0,3.5,0.0,3.0,11.0,9.0,7.0,5.0,3.7,1.2,8.8,4.8,6.5,2.5,9.4,1.5,4.0,6.5,0.0,1.0,4.5,6.0,3.5,11.0,4.5,6.0751,1451.23,42.119,5.5,0.0,54.478
77035,2023-07-15 19:00:00,12.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,9.0,4.0,13.0,9.0,10.0,4.0,1.0,7.0,13.0,13.0,9.0,5.0,6.0,1.0,3.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,10.0,1.0,2.0,0.5,0.5,0.0,0.5,4.5,0.5,0.5,10.0,0.0,1.0,8.0,5.0,0.0,3.2,0.4,2.2,0.5,4.0,1.5,14.0,4.5,13.0,3.5,3.0,1.0,0.0,17.0,1.0,1.0,12.3984,1412.082,36.581,13.5,0.0,55.226
77036,2023-07-15 20:00:00,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,3.0,2.0,2.0,0.0,1.0,6.0,7.0,6.0,5.0,6.0,1.0,2.0,5.0,7.0,5.0,7.0,1.0,5.0,2.0,6.0,1.0,2.0,2.0,0.0,0.0,1.0,5.0,0.0,7.0,1.0,2.0,0.0,0.0,0.0,0.5,2.0,0.0,0.0,5.0,3.0,2.0,5.0,1.0,0.0,6.7,1.0,0.6,1.0,3.5,0.0,6.0,1.0,5.5,9.5,6.5,3.5,0.0,7.0,2.0,3.5,4.0686,1336.701,36.962,6.0,0.0,57.467
77037,2023-07-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.5,0.0,3.0,0.5,1.0,9.5,4.0,0.5,0.0,3.5,0.0,0.0,0.3237,1468.684,37.361,1.0,0.0,71.495
77038,2023-07-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.241,1392.969,37.778,0.5,0.0,73.192
77039,2023-07-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.317,38.11,0.0,0.0,0.0
77040,2023-07-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.316,38.409,0.0,0.0,70.646
77041,2023-07-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,902.914,82.149,0.0,0.0,47.835
77042,2023-07-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,712.007,84.392,0.0,0.0,47.269
77043,2023-07-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,679.771,84.866,0.0,0.0,46.671
77044,2023-07-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.123,85.257,0.0,0.0,43.642
