,date,3001410_hrf,9000121_hrf,9000117_hrf,9000079_hrf,3013440_hrf,3013430_hrf,3013420_hrf,3012425_hrf,3007479_hrf,3011430_hrf,3009420_hrf,3009410_hrf,3008460_hrf,3008420_hrf,3007483_hrf,3007477_hrf,3007460_hrf,3007455_hrf,3007450_hrf,3007440_hrf,3007435_hrf,3007430_hrf,3007425_hrf,3005454_hrf,3005450_hrf,3003454_hrf,3003452_hrf,3003420_hrf,3001442_hrf,3007481_hrf,2010434_hrf,3003430_hrf,3003431_hrf,3003450_hrf,3004430_hrf,3004440_hrf,3005430_hrf,3005440_hrf,3007470_hrf,3007475_hrf,3007487_hrf,3008430_hrf,3008440_hrf,3008450_hrf,9000016_hrf,9000017_hrf,9000018_hrf,9000019_hrf,2008430_hrf,8000636_hrf,8000641_hrf,8000642_hrf,8000643_hrf,8000647_hrf,8000648_hrf,8000659_hrf,8000701_hrf,1004410_hrf,1004430_hrf,9000027_hrf,9000029_hrf,8000133_hrf,8000135_hrf,8000226_hrf,8000238_hrf,8000604_hrf,8000605_hrf,8000734_hrf,8000735_hrf,8000757_hrf,8000758_hrf,8000809_hrf,8000821_hrf,8000834_hrf,9000133_hrf,8000314_hrf,8000625_hrf,8000626_hrf,8000025_hwl,8000039_hwl,8000041_hwl,8000050_hwl,8000058_hwl,8000065_hwl,9000218_hwl,3005690_hwl,3006680_hwl,3007610_hwl,3007620_hwl,3007640_hwl,3007650_hwl,3007655_hwl,3007660_hwl,3007670_hwl,3008666_hwl,3008670_hwl,3009670_hwl,3009675_hwl,3009678_hwl,3009680_hwl,3009684_hwl,3009688_hwl,3013660_hwl,3002650_hwl,3002655_hwl,3003620_hwl,3003660_hwl,3003680_hwl,3004620_hwl,3004630_hwl,3004650_hwl,3004670_hwl,3004690_hwl,3005667_hwl,ydd_hrf,ydd_hinfw,ydd_hrel,mjd_hrf,mjd_hinfw,mjd_hrel
86818,2024-08-26 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.45,0.81,0.68,0.89,0.96,0.94,0.13,0.36,0.71,0.59,0.51,1.0,1.32,0.8,0.12,0.31,1.97,0.8,0.45,1.25,0.42,0.14,1.28,0.17,203.98,0.82,0.53,1.08,0.35,0.14,1.02,0.11,0.38,0.79,0.7,0.0,0.0,8.803,0.0,0.0,0.0
86819,2024-08-26 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.45,0.8,0.67,0.89,0.96,0.92,0.13,0.36,0.71,0.59,0.51,1.0,1.33,0.8,0.12,0.31,1.97,0.8,0.45,1.25,0.43,0.14,1.28,0.17,203.98,0.82,0.53,1.08,0.34,0.15,1.02,0.12,0.38,0.79,0.7,0.0,11.012,8.812,0.0,0.0,0.0
86820,2024-08-26 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.45,0.8,0.67,0.89,0.96,0.91,0.13,0.36,0.71,0.59,0.51,1.0,1.33,0.79,0.12,0.31,1.97,0.8,0.45,1.25,0.44,0.14,1.29,0.17,203.97,0.82,0.53,1.08,0.36,0.21,1.01,0.12,0.38,0.79,0.7,0.0,4.786,8.816,0.0,0.0,0.0
86821,2024-08-26 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.45,0.8,0.68,0.89,0.96,0.92,0.14,0.36,0.71,0.59,0.51,1.0,1.33,0.79,0.12,0.31,1.97,0.8,0.45,1.25,0.44,0.14,1.3,0.17,203.97,0.82,0.52,1.08,0.38,0.22,1.02,0.12,0.37,0.79,0.7,0.0,5.573,8.813,0.0,0.0,0.0
86822,2024-08-26 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.45,0.8,0.68,0.89,0.96,0.92,0.13,0.36,0.71,0.59,0.51,1.0,1.34,0.79,0.12,0.31,1.97,0.8,0.45,1.26,0.44,0.15,1.31,0.17,203.93,0.82,0.52,1.08,0.34,0.18,1.01,0.12,0.37,0.78,0.7,0.0,0.0,5.342,0.0,0.0,0.0
86823,2024-08-26 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.45,0.8,0.67,0.89,0.96,0.93,0.13,0.36,0.71,0.59,0.51,1.0,1.33,0.79,0.12,0.31,1.97,0.8,0.45,1.27,0.44,0.15,1.32,0.16,203.95,0.82,0.52,1.08,0.35,0.22,0.99,0.12,0.37,0.78,0.71,0.0,13.636,6.764,0.0,0.0,0.0
86824,2024-08-26 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.45,0.8,0.67,0.89,0.96,0.93,0.13,0.37,0.71,0.59,0.51,0.99,1.33,0.79,0.12,0.31,1.97,0.8,0.46,1.28,0.44,0.16,1.32,0.16,203.97,0.82,0.52,1.08,0.35,0.23,0.98,0.12,0.37,0.79,0.7,0.0,0.0,9.106,0.0,0.0,0.0
86825,2024-08-26 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.76,0.49,0.81,0.67,0.89,0.96,0.93,0.13,0.37,0.71,0.59,0.51,0.99,1.33,0.79,0.12,0.31,1.97,0.8,0.47,1.27,0.45,0.16,1.32,0.16,203.97,0.82,0.52,1.08,0.35,0.24,0.98,0.12,0.36,0.8,0.7,0.0,20.662,9.104,0.0,0.0,0.0
86826,2024-08-26 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.44,0.81,0.64,0.89,0.96,0.93,0.13,0.37,0.71,0.59,0.51,0.99,1.33,0.79,0.12,0.31,1.97,0.81,0.46,1.27,0.44,0.19,1.32,0.16,203.98,0.81,0.52,1.08,0.36,0.2,1.0,0.12,0.35,0.8,0.7,1.401,14.652,9.098,0.0,0.0,0.0
86827,2024-08-26 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.41,0.81,0.59,0.89,0.96,0.93,0.14,0.37,0.71,0.59,0.51,0.99,1.33,0.8,0.12,0.31,1.97,0.81,0.46,1.26,0.44,0.28,1.33,0.16,203.98,0.8,0.52,1.08,0.36,0.16,1.02,0.12,0.35,0.8,0.7,0.5327,25.171,9.099,0.0,0.0,0.0
86828,2024-08-26 20:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.76,0.4,0.81,0.59,0.89,0.99,0.94,0.14,0.37,0.71,0.59,0.51,0.99,1.33,0.8,0.12,0.31,1.97,0.81,0.46,1.26,0.45,0.34,1.33,0.16,203.98,0.79,0.52,1.08,0.35,0.12,1.03,0.12,0.34,0.81,0.69,2.7503,15.967,9.105,0.0,0.0,0.0
86829,2024-08-26 21:00:00,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.76,0.39,0.81,0.61,0.89,0.99,0.94,0.14,0.38,0.71,0.59,0.51,0.99,1.33,0.8,0.12,0.31,1.97,0.81,0.46,1.26,0.45,0.35,1.32,0.15,203.98,0.8,0.53,1.08,0.35,0.11,1.03,0.12,0.34,0.81,0.69,0.5024,0.0,9.017,0.0,0.0,0.0
86830,2024-08-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.4,0.81,0.62,0.89,0.98,0.96,0.14,0.38,0.71,0.59,0.51,0.99,1.33,0.8,0.12,0.31,1.97,0.81,0.46,1.26,0.45,0.36,1.33,0.16,203.94,0.81,0.54,1.08,0.35,0.12,1.03,0.12,0.33,0.8,0.7,0.6654,0.0,4.995,0.0,0.0,0.0
86831,2024-08-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.42,0.81,0.63,0.89,0.97,0.97,0.14,0.38,0.71,0.59,0.52,1.0,1.33,0.8,0.12,0.32,1.97,0.81,0.46,1.26,0.45,0.36,1.33,0.15,203.93,0.82,1.19,1.07,0.35,0.18,1.01,0.12,0.33,0.8,0.71,2.2454,9.1,5.339,0.0,0.0,0.0
86832,2024-08-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.42,0.81,0.63,0.89,0.96,0.96,0.14,0.39,0.71,0.59,0.52,1.0,1.33,0.81,0.12,0.32,1.97,0.81,0.46,1.26,0.46,0.33,1.33,0.15,203.96,0.83,1.03,1.07,0.35,0.22,0.98,0.12,0.33,0.8,0.71,0.1414,14.397,7.534,0.0,0.0,0.0
86833,2024-08-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.43,0.8,0.64,0.89,0.96,0.95,0.14,0.39,0.71,0.59,0.52,1.01,1.33,0.81,0.12,0.32,1.97,0.81,0.46,1.26,0.45,0.29,1.33,0.15,203.97,0.83,0.91,1.07,0.35,0.23,0.96,0.12,0.32,0.8,0.71,0.0628,15.667,8.796,0.0,0.0,0.0
86834,2024-08-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.44,0.8,0.64,0.89,0.96,0.94,0.14,0.39,0.71,0.59,0.52,1.01,1.33,0.81,0.12,0.32,1.97,0.81,0.46,1.26,0.44,0.25,1.33,0.15,203.98,0.82,0.85,1.07,0.35,0.24,1.0,0.12,0.32,0.8,0.71,0.1351,0.088,8.738,0.0,0.0,0.0
86835,2024-08-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.44,0.8,0.64,0.89,0.96,0.92,0.14,0.39,0.71,0.59,0.52,1.01,1.33,0.81,0.12,0.32,1.97,0.81,0.46,1.26,0.43,0.22,1.33,0.15,203.98,0.81,0.81,1.07,0.35,0.21,1.0,0.12,0.31,0.8,0.71,0.0,15.641,8.736,0.0,0.0,0.0
86836,2024-08-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.44,0.8,0.65,0.89,0.96,0.91,0.14,0.39,0.71,0.59,0.52,1.01,1.33,0.81,0.12,0.31,1.97,0.81,0.46,1.26,0.42,0.21,1.32,0.15,203.98,0.79,0.77,1.07,0.35,0.16,1.02,0.12,0.31,0.8,0.71,0.0,10.98,8.739,0.0,0.0,0.0
86837,2024-08-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.44,0.8,0.65,0.89,0.96,0.9,0.14,0.38,0.71,0.59,0.53,1.01,1.33,0.81,0.12,0.32,1.97,0.81,0.46,1.25,0.41,0.19,1.32,0.15,203.98,0.78,0.75,1.26,0.35,0.13,1.02,0.12,0.31,0.8,0.7,0.0,12.542,8.745,0.0,0.0,0.0
86838,2024-08-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.44,0.8,0.65,0.89,0.95,0.91,0.14,0.39,0.71,0.59,0.53,1.01,1.33,0.81,0.12,0.31,1.97,0.81,0.46,1.25,0.4,0.18,1.31,0.15,203.98,0.79,0.73,1.25,0.35,0.11,1.02,0.12,0.3,0.8,0.7,0.0,15.646,8.741,0.0,0.0,0.0
86839,2024-08-27 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.44,0.8,0.65,0.89,0.95,0.93,0.14,0.39,0.71,0.59,0.53,1.01,1.33,0.81,0.12,0.32,1.97,0.81,0.46,1.25,0.39,0.18,1.3,0.15,203.98,0.8,0.71,1.23,0.37,0.1,1.02,0.12,0.3,0.8,0.7,0.0,0.092,8.747,0.0,0.0,0.0
86840,2024-08-27 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.44,0.8,0.65,0.88,0.96,0.95,0.14,0.38,0.71,0.59,0.53,1.02,1.33,0.81,0.12,0.31,1.98,0.81,0.45,1.25,0.39,0.17,1.3,0.15,203.98,0.81,0.7,1.23,0.41,0.16,1.02,0.12,0.3,0.8,0.7,0.0,15.648,8.744,0.0,0.0,0.0
86841,2024-08-27 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.44,0.8,0.65,0.88,0.96,0.95,0.14,0.38,0.71,0.59,0.53,1.01,1.33,0.81,0.12,0.31,1.98,0.81,0.45,1.25,0.4,0.16,1.29,0.15,203.98,0.82,0.69,1.24,0.41,0.18,1.02,0.12,0.29,0.81,0.7,0.0,10.975,8.743,0.0,0.0,0.0
86842,2024-08-27 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.45,0.8,0.65,0.89,0.96,0.94,0.13,0.38,0.71,0.59,0.53,1.01,1.33,0.82,0.12,0.31,1.97,0.81,0.45,1.25,0.42,0.14,1.28,0.15,203.98,0.83,0.68,1.23,0.42,0.14,1.01,0.12,0.29,0.81,0.7,0.0,9.38,8.753,0.0,0.0,0.0
86843,2024-08-27 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.45,0.8,0.65,0.88,0.96,0.93,0.13,0.38,0.71,0.59,0.53,1.01,1.33,0.82,0.12,0.31,1.97,0.81,0.45,1.25,0.43,0.13,1.28,0.15,203.98,0.83,0.67,1.22,0.44,0.19,1.01,0.12,0.29,0.81,0.7,0.0,0.0,8.749,0.0,0.0,0.0
