,date,3001410_hrf,9000121_hrf,9000117_hrf,9000079_hrf,3013440_hrf,3013430_hrf,3013420_hrf,3012425_hrf,3007479_hrf,3011430_hrf,3009420_hrf,3009410_hrf,3008460_hrf,3008420_hrf,3007483_hrf,3007477_hrf,3007460_hrf,3007455_hrf,3007450_hrf,3007440_hrf,3007435_hrf,3007430_hrf,3007425_hrf,3005454_hrf,3005450_hrf,3003454_hrf,3003452_hrf,3003420_hrf,3001442_hrf,3007481_hrf,2010434_hrf,3003430_hrf,3003431_hrf,3003450_hrf,3004430_hrf,3004440_hrf,3005430_hrf,3005440_hrf,3007470_hrf,3007475_hrf,3007487_hrf,3008430_hrf,3008440_hrf,3008450_hrf,9000016_hrf,9000017_hrf,9000018_hrf,9000019_hrf,2008430_hrf,8000636_hrf,8000641_hrf,8000642_hrf,8000643_hrf,8000647_hrf,8000648_hrf,8000659_hrf,8000701_hrf,1004410_hrf,1004430_hrf,9000027_hrf,9000029_hrf,8000133_hrf,8000135_hrf,8000226_hrf,8000238_hrf,8000604_hrf,8000605_hrf,8000734_hrf,8000735_hrf,8000757_hrf,8000758_hrf,8000809_hrf,8000821_hrf,8000834_hrf,9000133_hrf,8000314_hrf,8000625_hrf,8000626_hrf,ydd_hrf,ydd_hinfw,ydd_hrel,mjd_hrf,mjd_hinfw,mjd_hrel
87419,2024-09-20 11:00:00,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.5,0.0,0.0,1.0,2.5,0.5,1.0,1.0,1.0,0.0,1.2,0.2,1.1,0.0,0.0,0.0,1.4,1.5,0.0,0.5,1.0,0.0,0.5,1.0,1.0,1.0,0.5,1.0553,10.488,8.774,0.0,0.0,0.0
87420,2024-09-20 12:00:00,2.0,4.0,6.0,5.0,2.0,1.0,4.0,3.0,1.0,4.0,0.0,3.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,3.0,3.0,2.0,0.0,3.0,0.0,2.0,1.0,0.0,4.0,4.0,3.0,1.0,4.5,2.0,0.5,1.0,0.0,3.0,1.0,5.5,0.4,0.9,0.6,1.5,0.5,1.1,1.5,1.5,4.0,1.5,0.5,0.5,2.0,1.5,1.0,1.0,3.2982,19.533,8.789,1.5,0.0,0.0
87421,2024-09-20 13:00:00,2.0,1.0,1.0,2.0,2.0,2.0,3.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,3.0,1.5,1.5,0.5,1.5,0.5,2.5,2.0,2.0,3.0,3.0,1.6,0.3,2.2,0.8,1.5,0.5,1.4,2.5,2.0,2.5,1.5,0.0,1.5,2.0,2.5,2.0,1.5,5.4715,22.573,8.774,1.0,0.0,0.0
87422,2024-09-20 14:00:00,3.0,1.0,5.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,6.0,5.0,5.0,0.0,0.0,3.0,4.0,5.0,7.0,1.0,5.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.5,1.0,3.0,2.5,0.5,0.5,4.5,1.0,1.0,5.0,1.0,3.6,0.5,0.9,2.6,1.0,2.0,0.6,7.0,1.0,4.5,6.0,0.5,0.5,1.0,6.0,0.5,0.0,3.7594,30.864,8.8,4.0,0.0,0.0
87423,2024-09-20 15:00:00,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,2.0,1.0,9.0,1.0,0.0,1.0,3.0,2.0,1.0,3.0,9.0,2.0,4.0,5.0,1.0,1.0,0.0,2.0,9.0,3.0,1.0,6.0,1.0,1.0,1.0,2.0,5.0,1.0,2.0,2.0,0.0,1.0,2.0,6.0,3.0,1.0,3.0,0.0,7.5,0.0,1.0,0.5,2.5,0.5,0.5,5.0,6.0,2.0,0.0,1.3,3.6,6.6,0.1,0.5,1.0,0.0,5.0,0.0,3.0,4.5,2.5,2.0,2.0,4.0,5.0,1.0,3.8623,46.254,8.77,1.0,0.0,0.0
87424,2024-09-20 16:00:00,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,2.0,1.0,0.5,1.0,4.0,0.0,1.0,1.8,0.0,1.3,0.0,0.0,0.0,0.0,5.0,1.0,1.0,2.5,0.5,0.0,2.0,1.5,2.0,0.0,1.4606,16.52,8.78,0.5,0.0,0.0
87425,2024-09-20 17:00:00,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,16.536,8.795,0.0,0.0,0.0
87426,2024-09-20 18:00:00,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.1,0.0,0.5,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.506,8.764,0.0,0.0,0.0
87427,2024-09-20 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.2765,6.713,8.778,0.0,0.0,0.0
87428,2024-09-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.5,0.5,0.3769,36.115,8.778,0.0,0.0,0.0
87429,2024-09-20 21:00:00,1.0,0.0,5.0,3.0,1.0,5.0,2.0,14.0,0.0,3.0,0.0,3.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,0.0,0.0,2.0,11.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.5,1.0,0.0,3.5,2.0,12.0,7.0,0.0,0.0,8.0,2.0,5.3,0.2,0.3,0.4,0.0,1.5,6.1,0.0,3.0,2.0,0.5,0.0,0.0,1.0,1.5,0.0,0.0,4.2741,72.392,8.778,9.0,0.0,0.0
87430,2024-09-20 22:00:00,5.0,7.0,7.0,5.0,3.0,1.0,2.0,9.0,0.0,19.0,1.0,2.0,9.0,9.0,7.0,1.0,2.0,10.0,2.0,7.0,1.0,14.0,10.0,9.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,8.0,4.0,1.0,4.0,7.0,4.0,8.0,10.0,1.0,2.0,9.0,5.0,5.0,6.0,20.0,9.0,11.0,3.0,0.0,28.0,8.5,5.0,10.5,12.0,3.0,3.0,5.0,6.0,6.0,4.0,9.6,4.4,5.8,4.4,3.0,12.5,2.5,3.5,5.0,6.5,0.5,3.5,1.5,12.0,4.0,5.0,1.0,4.8686,94.288,8.778,4.0,0.0,0.0
87431,2024-09-20 23:00:00,7.0,1.0,3.0,2.0,0.0,1.0,0.0,2.0,1.0,12.0,0.0,0.0,3.0,1.0,3.0,2.0,2.0,5.0,2.0,2.0,0.0,12.0,2.0,0.0,6.0,5.0,1.0,1.0,0.0,3.0,3.0,7.0,2.0,4.0,0.0,1.0,1.0,3.0,6.0,1.0,2.0,4.0,0.0,0.0,4.0,6.0,1.0,0.0,2.0,0.0,6.0,0.5,5.5,2.0,1.5,0.5,1.5,6.0,7.0,2.0,1.0,1.2,4.8,4.2,0.0,0.5,2.0,0.0,4.5,0.0,6.5,2.5,6.0,2.0,12.0,6.0,6.0,2.0,2.4013,36.118,8.777,1.5,0.0,0.0
87432,2024-09-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,2.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.9,1.0,0.5,0.5,0.5,0.5,0.0,2.0,0.5,1.0,0.5,1.5968,46.705,8.747,0.0,0.0,0.0
87433,2024-09-21 01:00:00,3.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,9.0,0.0,0.0,7.0,1.0,5.0,2.0,3.0,1.0,1.0,1.0,7.0,7.0,5.0,2.0,5.0,4.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,6.0,1.0,2.0,4.0,11.0,2.0,1.0,0.0,0.0,11.0,3.0,4.5,3.5,3.0,1.0,1.0,3.0,4.0,1.0,2.0,0.6,3.5,3.2,1.7,2.5,3.0,0.1,2.5,1.5,2.5,4.0,3.0,0.0,5.0,4.0,4.0,2.0,3.0079,46.697,8.767,1.0,0.0,0.0
87434,2024-09-21 02:00:00,0.0,0.0,20.0,2.0,0.0,1.0,1.0,4.0,2.0,16.0,0.0,0.0,8.0,0.0,6.0,1.0,0.0,4.0,5.0,1.0,0.0,6.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,1.0,5.0,1.0,3.0,0.0,5.0,13.0,1.0,0.0,5.0,0.0,14.0,0.0,0.0,0.0,12.0,7.5,0.0,6.0,12.0,0.0,0.0,13.2,3.1,8.5,0.0,0.5,0.5,0.7,1.5,0.5,0.0,1.5,5.0,4.5,5.0,1.0,7.0,2.0,2.6574,28.617,8.771,0.0,0.0,0.0
87435,2024-09-21 03:00:00,0.0,44.0,24.0,64.0,3.0,0.0,46.0,7.0,9.0,20.0,26.0,3.0,8.0,24.0,19.0,2.0,1.0,4.0,0.0,27.0,13.0,15.0,24.0,0.0,1.0,2.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,18.0,2.0,11.0,50.0,3.0,1.0,1.0,7.0,0.0,22.0,0.0,0.0,15.0,36.5,43.5,1.5,24.0,8.0,0.0,13.0,11.0,0.0,0.0,33.4,0.1,17.7,0.8,6.5,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,20.0,1.0,14.0,0.5,4.3674,31.613,8.767,0.0,0.0,0.0
87436,2024-09-21 04:00:00,24.0,41.0,11.0,65.0,14.0,7.0,39.0,5.0,0.0,4.0,9.0,11.0,8.0,13.0,5.0,17.0,10.0,27.0,21.0,9.0,28.0,5.0,7.0,0.0,1.0,9.0,1.0,3.0,10.0,13.0,0.0,9.0,0.0,3.0,4.0,0.0,7.0,1.0,8.0,14.0,19.0,16.0,16.0,7.0,6.0,6.0,0.0,20.0,12.0,0.0,4.0,47.5,25.0,0.0,12.0,6.5,1.0,8.0,6.0,14.0,13.0,11.1,2.6,6.7,2.9,24.0,0.0,5.1,14.5,12.5,21.0,1.0,5.0,20.5,6.0,13.0,6.5,32.5,18.328,75.474,8.763,2.0,0.0,0.0
87437,2024-09-21 05:00:00,21.0,26.0,14.0,28.0,50.0,4.0,28.0,15.0,0.0,7.0,14.0,46.0,14.0,13.0,7.0,33.0,38.0,18.0,15.0,9.0,18.0,7.0,10.0,14.0,12.0,23.0,24.0,20.0,9.0,7.0,22.0,26.0,31.0,26.0,10.0,21.0,48.0,10.0,8.0,45.0,11.0,24.0,32.0,60.0,37.0,7.0,17.0,18.0,9.0,0.0,11.0,40.0,30.0,15.5,13.0,13.0,25.0,6.0,5.0,9.0,9.0,14.0,7.3,6.0,10.3,31.0,13.0,1.4,20.0,9.5,10.5,20.0,9.0,14.5,4.0,23.5,6.0,28.0,13.2172,187.474,8.769,21.0,0.0,0.0
87438,2024-09-21 06:00:00,1.0,25.0,17.0,30.0,57.0,21.0,37.0,8.0,0.0,19.0,10.0,67.0,8.0,24.0,15.0,34.0,37.0,26.0,15.0,22.0,28.0,18.0,16.0,12.0,31.0,9.0,6.0,3.0,2.0,11.0,14.0,3.0,7.0,9.0,9.0,32.0,53.0,23.0,17.0,42.0,12.0,21.0,41.0,42.0,45.0,19.0,14.0,29.0,12.0,0.0,21.0,36.5,29.5,14.0,10.0,7.5,5.0,13.0,15.0,2.0,2.0,12.7,33.6,14.7,13.5,47.0,15.0,2.2,7.0,2.5,1.0,26.0,36.5,15.5,16.0,8.0,13.0,30.0,3.6994,117.93,8.751,4.0,0.0,0.0
87439,2024-09-21 07:00:00,0.0,28.0,22.0,34.0,42.0,18.0,29.0,6.0,0.0,5.0,20.0,39.0,6.0,27.0,10.0,26.0,21.0,18.0,19.0,13.0,23.0,6.0,9.0,6.0,23.0,0.0,1.0,0.0,0.0,13.0,2.0,0.0,1.0,1.0,4.0,7.0,12.0,33.0,7.0,28.0,13.0,30.0,41.0,11.0,18.0,6.0,6.0,30.0,14.0,0.0,5.5,35.0,41.0,14.0,9.0,6.0,0.5,14.0,9.0,1.0,0.0,15.7,21.5,12.2,4.6,21.5,21.0,12.9,0.5,1.0,0.0,4.0,25.0,19.0,7.0,0.5,13.5,23.5,2.3622,145.244,8.754,1.0,0.0,0.0
87440,2024-09-21 08:00:00,4.0,7.0,7.0,9.0,27.0,39.0,12.0,7.0,0.0,6.0,7.0,20.0,5.0,27.0,8.0,19.0,23.0,15.0,16.0,18.0,23.0,6.0,11.0,1.0,14.0,5.0,1.0,3.0,10.0,9.0,1.0,3.0,1.0,2.0,24.0,1.0,24.0,18.0,7.0,22.0,12.0,11.0,32.0,28.0,26.0,7.0,2.0,31.0,10.0,0.0,7.5,9.5,8.5,18.5,5.5,5.5,1.5,8.0,5.0,5.0,8.0,6.8,7.7,8.3,34.8,30.5,12.0,49.3,4.0,7.0,5.5,7.0,11.5,15.5,5.0,5.5,7.5,16.5,8.7344,213.505,8.741,2.5,0.0,0.0
87441,2024-09-21 09:00:00,4.0,5.0,6.0,5.0,8.0,16.0,8.0,3.0,0.0,3.0,5.0,8.0,5.0,5.0,4.0,11.0,22.0,9.0,7.0,5.0,6.0,5.0,5.0,7.0,18.0,5.0,15.0,20.0,36.0,4.0,11.0,7.0,14.0,7.0,35.0,15.0,36.0,34.0,5.0,15.0,5.0,7.0,21.0,32.0,16.0,3.0,7.0,6.0,5.0,0.0,3.5,5.0,6.0,31.0,6.0,4.0,12.5,5.0,5.0,10.0,30.0,6.0,10.1,4.6,39.5,13.5,26.5,39.2,4.5,28.5,5.0,6.0,23.0,7.5,5.0,4.5,5.0,9.5,9.3761,301.762,8.748,14.0,0.0,0.0
87442,2024-09-21 10:00:00,6.0,9.0,9.0,10.0,8.0,7.0,15.0,7.0,0.0,3.0,6.0,6.0,5.0,5.0,7.0,4.0,4.0,7.0,8.0,6.0,4.0,6.0,7.0,16.0,6.0,4.0,6.0,10.0,11.0,6.0,15.0,9.0,11.0,7.0,8.0,10.0,6.0,7.0,6.0,4.0,7.0,7.0,4.0,6.0,6.0,5.0,18.0,6.0,7.0,0.0,4.5,9.5,8.0,11.5,6.5,9.5,9.5,6.0,6.0,7.0,10.0,8.4,7.5,6.7,7.7,4.5,9.5,14.4,5.5,9.5,6.0,5.5,6.0,7.0,4.0,6.5,7.0,5.5,11.7829,308.145,8.736,0.0,0.0,0.0
87443,2024-09-21 11:00:00,10.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,4.0,3.0,2.0,3.0,3.0,4.0,5.0,4.0,5.0,4.0,3.0,3.0,5.0,6.0,10.0,7.0,9.0,19.0,18.0,13.0,2.0,8.0,19.0,22.0,9.0,13.0,11.0,7.0,10.0,4.0,5.0,3.0,4.0,6.0,6.0,4.0,3.0,11.0,3.0,5.0,0.0,3.5,3.0,3.5,12.0,3.0,1.5,19.5,4.0,4.0,23.0,13.0,3.4,7.8,4.3,8.5,4.0,10.0,3.4,9.5,13.0,16.0,9.5,6.0,4.5,5.0,12.5,3.0,4.5,20.6039,466.872,8.717,18.0,0.0,0.0
