,date,3001410_hrf,9000121_hrf,9000117_hrf,9000079_hrf,3013440_hrf,3013430_hrf,3013420_hrf,3012425_hrf,3007479_hrf,3011430_hrf,3009420_hrf,3009410_hrf,3008460_hrf,3008420_hrf,3007483_hrf,3007477_hrf,3007460_hrf,3007455_hrf,3007450_hrf,3007440_hrf,3007435_hrf,3007430_hrf,3007425_hrf,3005454_hrf,3005450_hrf,3003454_hrf,3003452_hrf,3003420_hrf,3001442_hrf,3007481_hrf,2010434_hrf,3003430_hrf,3003431_hrf,3003450_hrf,3004430_hrf,3004440_hrf,3005430_hrf,3005440_hrf,3007470_hrf,3007475_hrf,3007487_hrf,3008430_hrf,3008440_hrf,3008450_hrf,9000016_hrf,9000017_hrf,9000018_hrf,9000019_hrf,2008430_hrf,8000636_hrf,8000641_hrf,8000642_hrf,8000643_hrf,8000647_hrf,8000648_hrf,8000659_hrf,8000701_hrf,1004410_hrf,1004430_hrf,9000027_hrf,9000029_hrf,8000133_hrf,8000135_hrf,8000226_hrf,8000238_hrf,8000604_hrf,8000605_hrf,8000734_hrf,8000735_hrf,8000757_hrf,8000758_hrf,8000809_hrf,8000821_hrf,8000834_hrf,9000133_hrf,8000314_hrf,8000625_hrf,8000626_hrf,8000025_hwl,8000039_hwl,8000041_hwl,8000050_hwl,8000058_hwl,8000065_hwl,9000218_hwl,3005690_hwl,3006680_hwl,3007610_hwl,3007620_hwl,3007640_hwl,3007650_hwl,3007655_hwl,3007660_hwl,3007670_hwl,3008666_hwl,3008670_hwl,3009670_hwl,3009675_hwl,3009678_hwl,3009680_hwl,3009684_hwl,3009688_hwl,3013660_hwl,3002650_hwl,3002655_hwl,3003620_hwl,3003660_hwl,3003680_hwl,3004620_hwl,3004630_hwl,3004650_hwl,3004670_hwl,3004690_hwl,3005667_hwl,ydd_hrf,ydd_hinfw,ydd_hrel,mjd_hrf,mjd_hinfw,mjd_hrel
85072,2024-06-14 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.44,0.75,0.37,0.87,0.93,0.99,0.16,0.35,0.88,0.56,0.38,0.89,1.36,0.65,0.11,0.31,1.77,1.04,0.17,0.94,0.39,0.79,1.28,0.31,203.99,0.73,0.46,0.92,0.32,0.3,1.01,0.12,0.13,0.87,0.67,0.0,1.881,11.17,0.0,0.0,6.814
85073,2024-06-14 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.44,0.75,0.35,0.87,0.93,1.0,0.16,0.35,0.89,0.55,0.38,0.89,1.37,0.64,0.11,0.31,1.77,1.04,0.17,0.96,0.39,0.8,1.28,0.31,203.99,0.73,0.46,0.92,0.44,0.33,1.01,0.12,0.13,0.87,0.67,0.0,3.238,11.163,0.0,0.0,6.753
85074,2024-06-14 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.44,0.75,0.32,0.87,0.93,1.0,0.16,0.36,0.9,0.55,0.38,0.88,1.37,0.64,0.11,0.31,1.77,1.04,0.17,0.98,0.39,0.81,1.28,0.31,203.99,0.73,0.48,0.92,0.38,0.38,1.01,0.12,0.13,0.87,0.67,0.0,10.135,11.148,0.0,0.0,6.753
85075,2024-06-14 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.44,0.75,0.31,0.87,0.93,1.0,0.16,0.37,0.9,0.55,0.38,0.88,1.37,0.64,0.11,0.31,1.77,1.04,0.17,1.0,0.39,0.81,1.28,0.31,203.99,0.73,0.48,0.92,0.34,0.4,1.01,0.12,0.13,0.87,0.67,0.0,4.611,11.122,0.0,0.0,6.814
85076,2024-06-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,0.0,0.0,0.74,0.44,0.75,0.32,0.87,0.93,0.99,0.17,0.37,0.9,0.56,0.38,0.89,1.37,0.64,0.11,0.3,1.77,1.04,0.18,1.01,0.39,0.81,1.28,0.31,203.99,0.73,0.48,0.92,0.33,0.42,1.01,0.12,0.13,0.86,0.67,0.0,0.0,11.126,0.0,0.0,6.814
85077,2024-06-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.43,0.75,0.32,0.87,0.91,0.98,0.18,0.37,0.9,0.57,0.38,0.9,1.37,0.64,0.11,0.3,1.77,1.04,0.19,1.02,0.39,0.81,1.28,0.31,203.99,0.73,0.47,0.92,0.33,0.42,1.01,0.12,0.13,0.86,0.67,0.0,4.621,11.131,0.0,0.0,6.814
85078,2024-06-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.43,0.76,0.32,0.87,0.88,0.97,0.18,0.37,0.91,0.57,0.38,0.9,1.37,0.64,0.11,0.3,1.77,1.04,0.2,1.02,0.4,0.8,1.28,0.31,203.99,0.73,0.46,0.92,0.33,0.42,1.01,0.12,0.13,0.86,0.67,0.0,4.621,11.127,0.0,0.0,6.814
85079,2024-06-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.43,0.76,0.33,0.87,0.84,0.96,0.18,0.37,0.91,0.57,0.38,0.91,1.37,0.64,0.11,0.3,1.77,1.04,0.21,1.03,0.4,0.81,1.28,0.31,203.99,0.73,0.46,0.92,0.33,0.42,1.01,0.12,0.13,0.86,0.66,0.0,3.928,11.131,0.0,0.0,6.814
85080,2024-06-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.43,0.76,0.33,0.87,0.83,0.96,0.18,0.37,0.91,0.58,0.38,0.92,1.37,0.63,0.11,0.3,1.77,1.04,0.23,1.04,0.41,0.81,1.28,0.31,203.99,0.73,0.46,0.92,0.33,0.42,1.01,0.12,0.13,0.86,0.66,0.0,6.67,11.131,0.0,0.0,6.814
85081,2024-06-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.43,0.76,0.33,0.87,0.81,0.97,0.18,0.36,0.91,0.58,0.38,0.92,1.37,0.64,0.11,0.3,1.77,1.04,0.23,1.04,0.4,0.81,1.28,0.31,203.99,0.73,0.46,0.92,0.33,0.42,1.01,0.12,0.13,0.86,0.66,0.0,10.833,11.142,0.0,0.0,6.814
85082,2024-06-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.43,0.75,0.33,0.87,0.81,0.99,0.18,0.36,0.91,0.58,0.38,0.93,1.37,0.63,0.11,0.3,1.77,1.04,0.24,1.05,0.39,0.81,1.29,0.31,203.99,0.73,0.46,0.92,0.33,0.42,1.01,0.12,0.13,0.86,0.66,0.0,0.0,11.135,0.0,0.0,6.814
85083,2024-06-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.43,0.75,0.33,0.87,0.81,1.0,0.18,0.36,0.91,0.58,0.38,0.92,1.37,0.63,0.11,0.3,1.77,1.04,0.25,1.06,0.39,0.8,1.29,0.31,203.99,0.73,0.46,0.92,0.33,0.42,1.01,0.12,0.13,0.86,0.66,0.0,12.913,11.138,0.0,0.0,6.814
85084,2024-06-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.43,0.75,0.33,0.87,0.81,1.01,0.18,0.36,0.91,0.58,0.38,0.93,1.37,0.64,0.11,0.3,1.77,1.04,0.26,1.06,0.37,0.8,1.29,0.31,203.99,0.73,0.46,0.93,0.33,0.42,1.01,0.12,0.13,0.87,0.66,0.0,3.943,11.141,0.0,0.0,6.814
85085,2024-06-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.43,0.75,0.33,0.87,0.8,1.02,0.18,0.36,0.91,0.58,0.38,0.93,1.37,0.64,0.11,0.3,1.77,1.04,0.27,1.07,0.36,0.79,1.28,0.31,203.99,0.73,0.47,0.93,0.33,0.42,1.01,0.12,0.13,0.87,0.65,0.0,0.0,11.149,0.0,0.0,6.814
85086,2024-06-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.43,0.75,0.33,0.87,0.8,1.02,0.18,0.36,0.91,0.58,0.38,0.93,1.37,0.64,0.11,0.3,1.77,1.04,0.28,1.08,0.35,0.79,1.27,0.31,203.99,0.73,0.47,0.94,0.33,0.42,1.01,0.12,0.13,0.88,0.66,0.0,19.114,11.14,0.0,0.0,6.814
85087,2024-06-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.43,0.75,0.34,0.87,0.79,1.02,0.18,0.36,0.91,0.58,0.38,0.93,1.37,0.64,0.11,0.31,1.77,1.04,0.29,1.08,0.34,0.78,1.26,0.31,203.99,0.73,0.48,0.95,0.33,0.36,1.01,0.12,0.13,0.88,0.65,0.0,0.0,11.139,0.0,0.0,6.814
85088,2024-06-15 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.43,0.75,0.33,0.87,0.8,1.02,0.18,0.36,0.91,0.58,0.38,0.93,1.37,0.64,0.11,0.31,1.77,1.04,0.29,1.09,0.33,0.77,1.26,0.31,203.99,0.73,0.48,0.95,0.33,0.31,1.02,0.12,0.13,0.88,0.65,0.0,0.0,11.136,0.0,0.0,6.814
85089,2024-06-15 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.43,0.75,0.34,0.87,0.8,1.02,0.18,0.36,0.91,0.58,0.38,0.94,1.37,0.64,0.11,0.31,1.77,1.04,0.3,1.09,0.33,0.78,1.25,0.31,203.99,0.73,0.48,0.95,0.33,0.29,1.01,0.12,0.13,0.87,0.66,0.0,16.37,11.142,0.0,0.0,6.814
85090,2024-06-15 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.43,0.75,0.34,0.87,0.81,1.01,0.18,0.36,0.91,0.58,0.38,0.94,1.38,0.64,0.11,0.31,1.77,1.04,0.3,1.1,0.35,0.79,1.24,0.31,203.99,0.73,0.48,0.95,0.33,0.33,1.01,0.12,0.13,0.87,0.66,0.0,0.0,11.139,0.0,0.0,0.0
85091,2024-06-15 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.43,0.75,0.34,0.87,0.91,1.01,0.18,0.37,0.91,0.58,0.38,0.94,1.39,0.65,0.11,0.31,1.77,1.04,0.31,1.11,0.37,0.8,1.23,0.31,203.99,0.73,0.47,0.95,0.32,0.38,1.01,0.12,0.13,0.87,0.66,0.0,0.0,11.146,0.0,0.0,0.0
85092,2024-06-15 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.43,0.75,0.34,0.88,0.91,1.0,0.18,0.36,0.91,0.58,0.38,0.94,1.39,0.65,0.11,0.32,1.77,1.04,0.32,1.11,0.39,0.8,1.23,0.31,203.99,0.73,0.47,0.95,0.32,0.4,1.02,0.12,0.13,0.87,0.67,0.0,12.944,11.139,0.0,0.0,0.0
85093,2024-06-15 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.43,0.75,0.34,0.87,0.9,0.98,0.18,0.36,0.91,0.58,0.38,0.95,1.39,0.65,0.11,0.32,1.77,1.04,0.32,1.11,0.4,0.79,1.24,0.31,203.99,0.73,0.47,0.95,0.32,0.41,1.01,0.12,0.13,0.87,0.67,0.0,19.823,11.157,0.0,0.0,0.0
85094,2024-06-15 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.43,0.75,0.37,0.87,0.9,0.97,0.18,0.36,0.91,0.59,0.38,0.95,1.39,0.66,0.11,0.31,1.77,1.04,0.32,1.12,0.41,0.79,1.25,0.31,203.99,0.73,0.47,0.95,0.31,0.41,1.01,0.12,0.13,0.87,0.67,0.0,0.0,11.154,0.0,0.0,0.0
85095,2024-06-15 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.74,0.43,0.75,0.43,0.87,0.88,0.95,0.18,0.36,0.9,0.58,0.38,0.95,1.4,0.66,0.11,0.31,1.77,1.04,0.34,1.13,0.41,0.79,1.26,0.31,203.99,0.72,0.48,0.94,0.31,0.42,1.01,0.12,0.13,0.87,0.67,0.0,4.669,11.147,0.0,0.0,0.0
85096,2024-06-15 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,14.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.5,0.0,0.0,0.0,4.5,0.0,0.0,0.74,0.44,0.75,0.42,0.87,0.85,0.95,0.18,0.36,0.9,0.58,0.38,0.95,1.4,0.66,0.11,0.32,1.77,1.04,0.34,1.15,0.41,0.79,1.28,0.31,203.99,0.73,0.5,0.94,0.31,0.42,1.01,0.12,0.13,0.87,0.67,0.0,9.516,11.147,0.0,0.0,0.0
85097,2024-06-15 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.44,0.75,0.4,0.87,0.84,0.94,0.17,0.36,0.9,0.58,0.38,0.95,1.4,0.66,0.11,0.33,1.77,1.04,0.35,1.14,0.41,0.8,1.28,0.31,203.99,0.73,0.5,0.95,0.3,0.42,1.01,0.12,0.13,0.88,0.67,0.0,0.0,11.153,0.0,0.0,0.0
