,date,3001410_hrf,9000121_hrf,9000117_hrf,9000079_hrf,3013440_hrf,3013430_hrf,3013420_hrf,3012425_hrf,3007479_hrf,3011430_hrf,3009420_hrf,3009410_hrf,3008460_hrf,3008420_hrf,3007483_hrf,3007477_hrf,3007460_hrf,3007455_hrf,3007450_hrf,3007440_hrf,3007435_hrf,3007430_hrf,3007425_hrf,3005454_hrf,3005450_hrf,3003454_hrf,3003452_hrf,3003420_hrf,3001442_hrf,3007481_hrf,2010434_hrf,3003430_hrf,3003431_hrf,3003450_hrf,3004430_hrf,3004440_hrf,3005430_hrf,3005440_hrf,3007470_hrf,3007475_hrf,3007487_hrf,3008430_hrf,3008440_hrf,3008450_hrf,9000016_hrf,9000017_hrf,9000018_hrf,9000019_hrf,2008430_hrf,8000636_hrf,8000641_hrf,8000642_hrf,8000643_hrf,8000647_hrf,8000648_hrf,8000659_hrf,8000701_hrf,1004410_hrf,1004430_hrf,9000027_hrf,9000029_hrf,8000133_hrf,8000135_hrf,8000226_hrf,8000238_hrf,8000604_hrf,8000605_hrf,8000734_hrf,8000735_hrf,8000757_hrf,8000758_hrf,8000809_hrf,8000821_hrf,8000834_hrf,9000133_hrf,8000314_hrf,8000625_hrf,8000626_hrf,8000025_hwl,8000039_hwl,8000041_hwl,8000050_hwl,8000058_hwl,8000065_hwl,9000218_hwl,3005690_hwl,3006680_hwl,3007610_hwl,3007620_hwl,3007640_hwl,3007650_hwl,3007655_hwl,3007660_hwl,3007670_hwl,3008666_hwl,3008670_hwl,3009670_hwl,3009675_hwl,3009678_hwl,3009680_hwl,3009684_hwl,3009688_hwl,3013660_hwl,3002650_hwl,3002655_hwl,3003620_hwl,3003660_hwl,3003680_hwl,3004620_hwl,3004630_hwl,3004650_hwl,3004670_hwl,3004690_hwl,3005667_hwl,ydd_hrf,ydd_hinfw,ydd_hrel,mjd_hrf,mjd_hinfw,mjd_hrel
75732,2023-05-22 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,0.48,0.78,0.48,0.87,0.79,0.95,0.75,0.38,0.72,0.59,0.51,0.96,1.23,0.74,0.09,0.35,1.76,0.95,0.45,1.25,0.43,0.22,1.28,0.29,203.93,0.65,0.47,0.99,0.33,0.5,1.0,0.01,0.28,0.9,0.68,0.1531,2.188,8.669,0.0,0.0,0.0
75733,2023-05-22 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.85,0.48,0.78,0.48,0.87,0.79,0.94,0.75,0.38,0.71,0.59,0.51,0.96,1.23,0.74,0.09,0.35,1.76,0.95,0.45,1.25,0.43,0.24,1.3,0.29,203.94,0.64,0.47,0.99,0.34,0.51,1.0,0.01,0.28,0.89,0.68,0.0,7.008,8.667,0.0,0.0,0.0
75734,2023-05-22 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.48,0.78,0.48,0.87,0.79,0.93,0.74,0.38,0.71,0.59,0.51,0.96,1.23,0.75,0.09,0.35,1.76,0.95,0.45,1.25,0.43,0.24,1.3,0.29,203.94,0.65,0.47,0.99,0.34,0.5,0.99,0.01,0.27,0.89,0.68,0.0,16.653,8.666,0.0,0.0,0.0
75735,2023-05-22 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.48,0.78,0.48,0.87,0.79,0.92,0.74,0.38,0.72,0.59,0.51,0.96,1.23,0.75,0.09,0.35,1.76,0.95,0.45,1.25,0.43,0.27,1.31,0.29,203.94,0.65,0.47,0.99,0.34,0.47,1.0,0.01,0.27,0.89,0.68,0.0,0.0,8.667,0.0,0.0,0.0
75736,2023-05-22 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.48,0.78,0.48,0.87,0.79,0.92,0.74,0.37,0.72,0.58,0.51,0.96,1.23,0.75,0.09,0.35,1.76,0.95,0.45,1.25,0.43,0.3,1.31,0.29,203.94,0.65,0.47,0.98,0.34,0.44,1.0,0.01,0.27,0.88,0.68,0.0,0.0,8.668,0.0,0.0,0.0
75737,2023-05-22 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.48,0.78,0.48,0.87,0.79,0.93,0.74,0.37,0.71,0.58,0.51,0.96,1.23,0.76,0.09,0.35,1.76,0.94,0.45,1.25,0.43,0.31,1.31,0.29,203.93,0.65,0.47,0.98,0.34,0.42,1.0,0.01,0.26,0.88,0.68,0.0,16.65,8.663,0.0,0.0,0.0
75738,2023-05-22 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.48,0.78,0.48,0.87,0.79,0.95,0.74,0.37,0.71,0.58,0.51,0.96,1.23,0.76,0.09,0.35,1.76,0.94,0.45,1.25,0.42,0.32,1.31,0.29,203.93,0.64,0.47,0.99,0.34,0.41,1.0,0.01,0.26,0.88,0.68,0.0,16.662,8.668,0.0,0.0,0.0
75739,2023-05-22 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.48,0.78,0.48,0.87,0.79,0.97,0.74,0.37,0.71,0.58,0.51,0.96,1.23,0.75,0.09,0.35,1.76,0.94,0.45,1.25,0.42,0.32,1.31,0.28,203.94,0.65,0.48,0.98,0.34,0.4,1.0,0.01,0.25,0.88,0.68,0.0,0.0,8.66,0.0,0.0,0.0
75740,2023-05-22 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.48,0.78,0.48,0.87,0.79,0.98,0.74,0.37,0.71,0.58,0.52,0.95,1.22,0.75,0.09,0.35,1.76,0.94,0.45,1.25,0.42,0.33,1.31,0.28,203.94,0.65,0.47,0.98,0.34,0.4,1.0,0.01,0.25,0.89,0.68,0.0,16.641,8.664,0.0,0.0,0.0
75741,2023-05-22 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.48,0.78,0.48,0.87,0.79,0.98,0.74,0.38,0.71,0.58,0.52,0.95,1.22,0.75,0.09,0.35,1.76,0.94,0.45,1.25,0.42,0.32,1.31,0.28,203.94,0.65,0.47,0.98,0.34,0.39,1.0,0.01,0.25,0.89,0.69,0.0,16.648,8.665,0.0,0.0,0.0
75742,2023-05-22 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.48,0.78,0.48,0.87,0.79,0.98,0.74,0.38,0.7,0.58,0.52,0.95,1.23,0.75,0.09,0.35,1.76,0.94,0.45,1.24,0.43,0.3,1.3,0.28,203.94,0.65,0.47,0.98,0.34,0.41,1.0,0.01,0.25,0.89,0.68,0.0,16.644,8.664,0.0,0.0,0.0
75743,2023-05-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.5,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,1.84,0.48,0.78,0.48,0.87,0.79,0.97,0.74,0.38,0.7,0.59,0.52,0.96,1.24,0.74,0.09,0.35,1.76,0.94,0.45,1.25,0.45,0.28,1.3,0.28,203.94,0.65,0.47,0.98,0.34,0.47,1.0,0.01,0.24,0.89,0.68,0.0,16.642,8.663,0.0,0.0,0.0
75744,2023-05-23 00:00:00,0.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,0.0,4.0,3.0,3.0,2.0,2.0,0.0,6.0,12.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,4.5,1.0,1.5,6.5,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,5.7,0.0,4.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.5,1.85,0.48,0.78,0.48,0.87,0.79,0.96,0.74,0.38,0.71,0.6,0.53,0.97,1.25,0.75,0.09,0.36,1.76,0.94,0.45,1.25,0.45,0.28,1.31,0.28,203.94,0.65,0.47,0.98,0.33,0.5,1.0,0.01,0.24,0.89,0.68,0.0,0.0,8.664,0.0,0.0,0.0
75745,2023-05-23 01:00:00,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.85,0.49,0.78,0.48,0.87,0.82,0.95,0.74,0.38,0.71,0.61,0.53,0.98,1.27,0.75,0.09,0.37,1.76,0.96,0.46,1.25,0.46,0.27,1.32,0.28,203.94,0.65,0.47,0.99,0.34,0.51,1.0,0.01,0.24,0.88,0.68,0.0,16.648,8.666,0.0,0.0,0.0
75746,2023-05-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.85,0.49,0.78,0.49,0.87,0.81,0.94,0.74,0.38,0.72,0.6,0.53,0.99,1.29,0.75,0.09,0.38,1.76,0.96,0.46,1.25,0.47,0.27,1.33,0.28,203.94,0.65,0.47,0.99,0.33,0.5,1.0,0.01,0.24,0.88,0.68,0.0,16.661,8.672,0.0,0.0,0.0
75747,2023-05-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.51,0.78,0.49,0.87,0.8,0.93,0.74,0.38,0.72,0.6,0.53,1.01,1.32,0.76,0.09,0.4,1.76,0.97,0.46,1.26,0.46,0.27,1.33,0.28,203.94,0.65,0.48,0.99,0.34,0.47,1.0,0.01,0.24,0.88,0.68,0.0,11.823,8.667,0.0,0.0,0.0
75748,2023-05-23 04:00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.51,0.78,0.49,0.87,0.8,0.93,0.74,0.38,0.72,0.6,0.53,1.03,1.34,0.76,0.09,0.39,1.76,0.98,0.46,1.26,0.44,0.27,1.34,0.28,203.94,0.65,0.48,0.99,0.34,0.45,1.0,0.01,0.23,0.87,0.68,0.0,0.0,8.669,0.0,0.0,0.0
75749,2023-05-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.51,0.78,0.48,0.87,0.8,0.94,0.74,0.38,0.72,0.6,0.53,1.05,1.35,0.76,0.09,0.38,1.76,0.97,0.46,1.26,0.43,0.27,1.34,0.28,203.94,0.65,0.48,0.99,0.34,0.43,1.0,0.01,0.23,0.87,0.68,0.0,7.011,8.667,0.0,0.0,0.0
75750,2023-05-23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.51,0.78,0.49,0.87,0.8,0.95,0.74,0.38,0.72,0.6,0.53,1.06,1.36,0.76,0.09,0.38,1.76,0.97,0.47,1.26,0.42,0.26,1.33,0.28,203.94,0.65,0.48,0.99,0.34,0.42,1.0,0.01,0.23,0.87,0.68,0.0,16.646,8.668,0.0,0.0,0.0
75751,2023-05-23 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.51,0.78,0.49,0.87,0.8,0.97,0.74,0.37,0.72,0.6,0.53,1.06,1.35,0.76,0.09,0.38,1.76,0.96,0.47,1.26,0.41,0.26,1.32,0.28,203.94,0.65,0.48,0.99,0.34,0.41,1.0,0.01,0.23,0.87,0.68,0.0,16.648,8.664,0.0,0.0,0.0
75752,2023-05-23 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.51,0.78,0.48,0.87,0.79,0.98,0.74,0.37,0.72,0.6,0.53,1.06,1.35,0.76,0.09,0.38,1.76,0.95,0.47,1.26,0.41,0.25,1.31,0.28,203.94,0.65,0.47,0.99,0.34,0.4,1.0,0.01,0.22,0.87,0.67,0.0,11.853,8.667,0.0,0.0,0.0
75753,2023-05-23 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.51,0.78,0.48,0.87,0.8,0.98,0.74,0.37,0.72,0.6,0.53,1.06,1.34,0.76,0.09,0.37,1.76,0.95,0.47,1.27,0.41,0.24,1.3,0.28,203.94,0.65,0.48,0.99,0.34,0.4,1.0,0.01,0.22,0.88,0.67,0.0,0.0,8.666,0.0,0.0,0.0
75754,2023-05-23 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.52,0.78,0.48,0.87,0.8,0.97,0.72,0.36,0.72,0.6,0.53,1.05,1.34,0.76,0.09,0.37,1.76,0.94,0.47,1.27,0.42,0.24,1.29,0.28,203.94,0.65,0.48,0.99,0.34,0.4,1.0,0.01,0.22,0.88,0.68,0.0,16.653,8.662,0.0,0.0,0.0
75755,2023-05-23 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.52,0.78,0.48,0.87,0.8,0.97,0.72,0.36,0.72,0.6,0.53,1.04,1.33,0.76,0.09,0.37,1.76,0.94,0.47,1.26,0.44,0.24,1.29,0.28,203.93,0.65,0.48,0.99,0.34,0.4,1.0,0.01,0.22,0.88,0.68,0.0,16.659,8.66,0.0,0.0,0.0
75756,2023-05-23 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.52,0.78,0.48,0.87,0.8,0.96,0.72,0.36,0.72,0.6,0.53,1.04,1.32,0.77,0.09,0.38,1.76,0.94,0.46,1.26,0.45,0.24,1.3,0.28,203.92,0.65,0.48,0.99,0.34,0.4,1.0,0.01,0.22,0.88,0.68,0.0,0.0,8.663,0.0,0.0,0.0
75757,2023-05-23 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.52,0.78,0.48,0.87,0.8,0.94,0.72,0.36,0.72,0.59,0.53,1.04,1.31,0.78,0.09,0.37,1.76,0.94,0.46,1.26,0.45,0.25,1.3,0.27,203.92,0.65,0.48,0.99,0.34,0.43,1.0,0.01,0.22,0.88,0.68,0.0,16.661,8.663,0.0,0.0,0.0
